time_step,region_1_entropy,region_2_entropy,region_3_entropy,region_4_entropy,region_5_entropy,region_6_entropy,region_7_entropy,region_8_entropy,global_entropy,lock_epoch
0,2.5251125791630686,2.545951967183965,2.553623166922783,2.556001654259374,2.5971869746382206,2.61219744539234,2.5352882071556873,2.521154757659943,5.592677888766794,144
1,3.1603654616424195,3.1811130168061146,3.189007627340336,3.1971552786473616,3.260334702888626,3.2637079712872303,3.163164162420313,3.15117706176414,5.5992138916575716,144
2,3.795614999460909,3.821926852735281,3.826843628793104,3.831275283564095,3.924315862155324,3.907877514051548,3.7947734000687006,3.779794110248017,5.609203473004476,144
3,4.420186916332246,4.46082044496094,4.456514596392638,4.464685301637045,4.5948115663605025,4.55642685102263,4.422304436624827,4.405558650976195,5.6101087333530435,144
4,5.051121419900407,5.089757581482674,5.086390359553935,5.099343521153178,5.265711162738329,5.20131773142667,5.047448525642041,5.031848692225274,5.616900095757723,144
5,5.056512178736881,5.084502330206256,5.077535800273353,5.092962646902817,5.284345531408793,5.193737132733174,5.028210789795489,5.035032582238105,5.623729118788252,144
6,5.061030258359148,5.077927229076302,5.0840524934486,5.091915490067393,5.297260950010874,5.183578788651964,5.002022628374615,5.039315001370326,5.618131455669356,144
7,5.061578515112252,5.074232593425902,5.107099995538183,5.077496738968999,5.3133401657905255,5.177860316900354,4.99196963746051,5.035415584147096,5.60995870627748,144
8,5.061960124156864,5.0754390189679945,5.123778867025371,5.06776702125024,5.319685778348795,5.17803462638429,4.983712080973451,5.031368679971987,5.621500311750394,144
9,5.05549961720913,5.069904689257098,5.1446370675966815,5.058708670969063,5.313217137936805,5.172839171551446,4.977075353802641,5.027144407652006,5.629967370922004,144
10,5.045548026443867,5.0540985017601585,5.155706381176348,5.063538424348396,5.315101062370879,5.175291542171854,4.9647211383953005,5.025616080915724,5.634657242319654,144
11,5.044315217245712,5.042345106362493,5.171144117947984,5.075069305707618,5.3130706509112535,5.1715739771066795,4.963465552849014,5.031016249368248,5.6330348380608175,144
12,5.035374815517205,5.042045456396507,5.1884233406301075,5.089075440476348,5.307278641350004,5.173855490010771,4.958808119912967,5.03222014437647,5.626490795472622,144
13,5.02048486720681,5.047116554560571,5.1975544268174945,5.106038818339447,5.307152525727923,5.171676095291991,4.9652779186303935,5.029618311398159,5.634213472762023,144
14,4.998057117339673,5.048481733317013,5.189795843215753,5.1157836208213805,5.3074542768876425,5.164957536419127,4.982575431506868,5.029235715453544,5.641559108374054,144
15,4.980227336302709,5.039751928202066,5.170364037075875,5.134673481600739,5.308490157854184,5.162672040925682,4.981978814239599,5.031840835742931,5.638629783165338,144
16,4.958270546914035,5.035104610267812,5.141936816632695,5.159304395382681,5.305655955326945,5.155246416982352,4.97284921847256,5.036473062896475,5.654304535898219,144
17,4.937838433744648,5.0331044811713666,5.118840636956281,5.186790401483631,5.301018597923316,5.148189184529309,4.970561654685493,5.043706663861002,5.65795441615046,144
18,4.927523825221865,5.036252585707866,5.109681629374705,5.21467755919543,5.2887160245510225,5.150852910170623,4.9722729205712195,5.064643863450009,5.646424856604436,144
19,4.917825546782988,5.035174325181017,5.109356130566,5.236151543975011,5.2784828080371335,5.149715362449506,4.972120534656354,5.083248972493642,5.644566654678892,144
20,4.90532674133975,5.034210251020246,5.109502326479918,5.2502969610829195,5.26996969243505,5.142291645693416,4.976041770222166,5.107217041421294,5.663898268940531,144
21,4.894670096271752,5.0266747452019205,5.11315967322194,5.256766934074365,5.253445005749921,5.135478467568871,4.977457652910098,5.120497651002208,5.649523711626814,144
22,4.902852203404162,5.026115163062626,5.126502910431574,5.275436928265734,5.239613090631243,5.135738622009335,4.972651892219766,5.130079371020358,5.652203681579399,144
23,4.903094119700163,5.0359828261345925,5.13652223280684,5.291360167568541,5.2220155097912455,5.127182655028205,4.973945961610812,5.140874399456466,5.659056693754347,144
24,4.904404683907648,5.041761680026409,5.156366854588651,5.315932458285603,5.204152051136362,5.129352327122071,4.9766367244791265,5.145162085423041,5.659280863841214,144
25,4.906323782968219,5.049844038549004,5.169329003593411,5.334263186314872,5.196149240254881,5.130669106412461,4.98808378941058,5.148274409262873,5.662797504033664,144
26,4.898737946447894,5.05219008152268,5.179010341991283,5.337624050006082,5.181388809359361,5.124176637703027,5.002024300132994,5.136077075879736,5.663876699172625,144
27,4.890511935665144,5.054582925085456,5.18126437536985,5.341873046154836,5.160160238578067,5.128636290556501,5.014465180436671,5.118701365406121,5.671034659533755,144
28,4.897934860355477,5.05516103651842,5.182132741713891,5.344542765697847,5.1392404502278115,5.132108707884873,5.025280906033704,5.1095444553159535,5.663749971081633,144
29,4.91408364198281,5.050306852949576,5.185945627383941,5.352353968142884,5.120899015273708,5.138301233401292,5.043356766627054,5.105052304781324,5.663415923538937,144
30,4.916789248972106,5.039610091241598,5.195051281991814,5.358839460755395,5.116175206626963,5.136886548773462,5.06013957947942,5.103016619913225,5.673459885544257,144
31,4.927644166014742,5.038791320952462,5.20284370435645,5.359993718865864,5.10746086979556,5.141018918482717,5.073721026954873,5.100314227373698,5.673346899856939,144
32,4.936674697450134,5.035431157400617,5.2117592548067675,5.343250197767608,5.105695361235705,5.13913330601966,5.0921680562750185,5.111933693796611,5.672681023563286,144
33,4.94081187832422,5.034629977771364,5.232855162042782,5.326572694561066,5.092095319951229,5.134513795851568,5.10127439780147,5.123284557699047,5.680286414556541,144
34,4.94688843750609,5.036550771265965,5.2469201100934235,5.323196378462887,5.082537317597982,5.131862468839829,5.10654462906687,5.138369557207834,5.685459491750954,144
35,4.959042142238156,5.037414993791745,5.2578615993992095,5.318579066771239,5.077415867166208,5.12616399047676,5.1065363599266025,5.151415340281024,5.689147681901546,144
36,4.9718270581197554,5.031567426129625,5.2630157500386945,5.3218976749110585,5.074384132606838,5.123495312309049,5.1115406366275415,5.161710276359313,5.695459785294394,144
37,4.968475601233679,5.042306054824942,5.258534972211898,5.326613817403434,5.071946381906518,5.120891071156298,5.112479475064287,5.178499961347358,5.684155664443665,144
38,4.966319716605698,5.047625996946874,5.2587857882331175,5.325686736771335,5.051942325789079,5.1298852364866505,5.113614174046514,5.195737109735746,5.689544650769147,144
39,4.960833262450517,5.039539513303979,5.2686890459081175,5.324363818371879,5.040016081999287,5.134021665355597,5.117158241518235,5.215174698156645,5.683890592786988,144
40,4.952787463586677,5.042900517457859,5.271806696913295,5.332997574826336,5.018118896888485,5.141835818577134,5.111569945625654,5.225940755037063,5.7059176330333825,144
41,4.952900594043502,5.0432807418578385,5.254356053228527,5.34306719624868,5.00601272679508,5.152233355231572,5.113216947085263,5.227727835010518,5.692900846694426,144
42,4.953660711532564,5.044685631821259,5.242951059986264,5.34713642765967,4.997799065459786,5.159983567296002,5.115316393396984,5.230340810697794,5.703631514232987,144
43,4.953902615264257,5.049307223001922,5.236132537841801,5.360352412235946,4.984763952211587,5.1686800604511784,5.122705774691063,5.239803402035559,5.707742692951544,144
44,4.9504596227041615,5.050913907824781,5.233182960311197,5.372434545972766,4.97418150716597,5.183638010858635,5.116936996632078,5.243862412354174,5.711274640429557,144
45,4.951838758184322,5.035608165986041,5.2391950728892995,5.38126702398049,4.96678232199017,5.189398950787552,5.102365280541402,5.242614872577317,5.70962251742877,144
46,4.946834066477085,5.030840451634746,5.232769089265374,5.384512549720767,4.957645437424337,5.179868035008435,5.083630938877368,5.2449008453416095,5.707155268861062,144
47,4.941697460986848,5.0224012248045575,5.226818541220942,5.391321107379083,4.932026918701966,5.17123520874414,5.055393740841139,5.241891294654474,5.707582811781122,144
48,4.9398362161900415,5.0126519082408585,5.227088429554631,5.399048061175446,4.912881651869108,5.157180277011549,5.035457485674922,5.24698397282436,5.711663956465669,144
49,4.9344934773843905,4.99712184583607,5.241621339074454,5.406806163249129,4.901033464690205,5.143476109411393,5.008945494746865,5.252510831071962,5.711329220445461,144
50,4.924017803042625,4.9827963178133485,5.262301506523206,5.410586028675637,4.881317331509881,5.124550542609864,4.978610832971738,5.24871021965536,5.717032704308964,144
51,4.906862539624853,4.965984940991008,5.276585114559133,5.40204072990241,4.8720942608406315,5.099391191499605,4.944306463855451,5.237236233646102,5.726079396389148,144
52,4.884623061430508,4.9585169599589385,5.299725242219483,5.382714814537491,4.860446406661906,5.064976332285445,4.923494080372982,5.231853135109833,5.723970005077437,144
53,4.8607021542617,4.962962819094398,5.318528857889231,5.363168293912462,4.849184944952476,5.0576899088685305,4.917586793500063,5.220391284509958,5.714125822190526,144
54,4.843017941029638,4.9738439473128135,5.3358786505540055,5.358309908962076,4.8506128275799085,5.058437350534447,4.915580905021751,5.200315872317101,5.7231370853639785,144
55,4.835740645245882,4.991104707148492,5.350150653055867,5.347043544900044,4.871304280714061,5.057214357335035,4.917655761878871,5.1772019149639545,5.721435490959802,144
56,4.829634699011379,5.003085845888574,5.363682159896324,5.3294929386729555,4.893501550112772,5.064303514245724,4.919860331896744,5.1461223923218595,5.723355605175992,144
57,4.82300047507728,5.024278496188105,5.367541213447509,5.310205260396913,4.910875224222198,5.072224473429422,4.925438458352624,5.1214959695171975,5.730510904693078,144
58,4.822994528345277,5.042152203088735,5.366142057372032,5.29074289841974,4.93323275762002,5.073693251832162,4.932837573327285,5.105551350528368,5.730582784506124,144
59,4.827793959927515,5.057700090248423,5.37046596742375,5.272604597586099,4.94385213604663,5.084655242123107,4.939123849921519,5.095338833945597,5.741574551026757,144
60,4.831901821884336,5.08554448821034,5.365975475790957,5.26302288218748,4.951107407227484,5.095133852391156,4.950213222767504,5.0818932770558,5.735439638285771,144
61,4.8380094898624915,5.102968994603318,5.356877231492913,5.2538342329349845,4.9570250667621885,5.089320298524201,4.9639190815036605,5.077682349535067,5.7378548063570385,144
62,4.850101088354647,5.115657964058544,5.349505488973667,5.237146918970565,4.959578869827671,5.0811731006442304,4.985001281201406,5.0836650248991235,5.736948024568215,144
63,4.857220454096001,5.126084825295519,5.329614270925912,5.22479018768406,4.957571120533063,5.07566921790229,5.015461423646902,5.0886678016623765,5.73824316697124,144
64,4.8766477441743294,5.134201633757888,5.310702662258763,5.218254705601926,4.955793552255274,5.064461830081125,5.043516384372192,5.100435505919181,5.747169555757178,144
65,4.899931098319026,5.135053567678031,5.299284983530948,5.2129348212038025,4.944857295977224,5.056669803110027,5.068840588540747,5.1162285679145825,5.738664882252134,144
66,4.923827447307315,5.140773059943765,5.2778171183629485,5.206738620055795,4.938659916870505,5.05541614930694,5.090917995770823,5.1284568240093735,5.747469984343725,144
67,4.94204241925435,5.156621534238538,5.250679721379839,5.203518053057471,4.93501644402115,5.051283345902931,5.119776607379496,5.14109282059884,5.750324651525044,144
68,4.957527103084217,5.163848841677911,5.229813274102162,5.19932040458331,4.933711163588638,5.050310902355642,5.138814560181442,5.143898893290828,5.754528459152433,144
69,4.976903413890913,5.165251686624996,5.214807730358864,5.1978757624847765,4.936326185522809,5.044084772395071,5.151224107319085,5.141748201952899,5.753831481478171,144
70,4.992596370010724,5.1589368021455915,5.197478630173997,5.1879414821017535,4.933718737579109,5.038329834370336,5.169096847846243,5.131467435205116,5.759434201717973,144
71,5.01301595679571,5.157008356894036,5.191707258266328,5.173515776708048,4.914821602388263,5.028018711361803,5.1705279962984285,5.133045291130016,5.76848945714464,144
72,5.027506613640098,5.1591533333389945,5.182411019808888,5.160273662231733,4.894248198448792,5.0174289259809965,5.175438443260127,5.128892480571396,5.764270520960735,144
73,5.0448211616292715,5.160697780887182,5.17213654488751,5.144240469820181,4.883622148667972,5.004842402079731,5.183894354083677,5.1191394636696925,5.767512269373816,144
74,5.0519811678475115,5.162652525566096,5.1647305494299145,5.132387781286321,4.862931078132182,5.002956150208069,5.200673238589724,5.108266637361666,5.757219366708985,144
75,5.063683949518433,5.155119767943935,5.164906049451565,5.121391609437041,4.850776800939836,5.006071616671359,5.216043020439047,5.09535220119267,5.768981573941418,144
76,5.067226398073929,5.148207793885507,5.164081550236835,5.106160579010169,4.83627044338434,5.021157010958403,5.2250351217462665,5.092611439687918,5.763094401253011,144
77,5.068287347926398,5.149710280723814,5.156995481156876,5.080380946571246,4.821573540060998,5.044660440119351,5.23034851114266,5.082277546671492,5.76734276997654,144
78,5.069898426149321,5.1407112365249175,5.160598602127866,5.063441216611622,4.810838782181858,5.072509141233786,5.215949828067628,5.077481880936965,5.767123332819139,144
79,5.068511838975576,5.122639757798161,5.163866537847489,5.061565635747841,4.826545964752184,5.103046388973832,5.216453308774039,5.056913408151013,5.776073390608299,144
80,5.061389179584876,5.097647372144695,5.172762765125699,5.058845244596645,4.841849092072471,5.13862648973445,5.215158829129161,5.037528836574525,5.772842508516309,144
81,5.051563522497701,5.070432496042637,5.17313699457071,5.05137473635454,4.84621398790619,5.171020191844695,5.201198126089461,5.012703537475815,5.768123874323321,144
82,5.048596039463841,5.038217594699396,5.177789032753483,5.048030133207062,4.848129136632144,5.1965726698850325,5.186926296965264,4.989808684573891,5.763977094606733,144
83,5.044545315459998,5.01369563067515,5.176579236336563,5.037228348864638,4.840715318040628,5.215252973758298,5.168171113506154,4.964214659249694,5.773891915877665,144
84,5.043194173291624,4.987667095618418,5.165432496461268,5.033842927927053,4.838287895215792,5.225115165948255,5.155278848139096,4.938067709273756,5.7826056696355534,144
85,5.047849023454402,4.965964309877293,5.162786801841542,5.04681732353416,4.827112901577547,5.2303187770119255,5.138068734837102,4.925608664189807,5.7820372274829825,144
86,5.043338845129194,4.956355629291188,5.152777254203436,5.061813792854184,4.81589238824523,5.237094948264957,5.1328407772155815,4.910669217479089,5.787680833345754,144
