time_step,region_1_entropy,region_2_entropy,region_3_entropy,region_4_entropy,region_5_entropy,region_6_entropy,region_7_entropy,region_8_entropy,global_entropy,lock_epoch
0,2.5509347438224137,2.54960974635983,2.6204926908715658,2.572377769533912,2.501548338746179,2.5388979295991954,2.506946031709564,2.5346670338932427,5.595658744794945,-1
1,3.1912061101819083,3.1895271017590043,3.2645917636636756,3.2260771516829436,3.121677421960806,3.1768952644892106,3.128641068097149,3.1587846343568318,5.598787720897795,-1
2,3.8309465883759617,3.816012629033872,3.9104612647552592,3.873371785086614,3.7457162179487193,3.810483239411222,3.7444891155424056,3.7785360527390277,5.608733327157828,-1
3,4.477359547497434,4.4432562340827015,4.552635408803561,4.51745081670771,4.373987869380559,4.446876069800055,4.361850923043032,4.391340082131233,5.611510554626341,-1
4,5.122767492963094,5.064672985078879,5.198680896294893,5.1619088859577955,5.002860996219677,5.079910878198429,4.974679437915471,5.007906048261276,5.612920880402724,-1
5,5.124570449066951,5.047362184281307,5.191610311982591,5.17035622692649,5.003657082853618,5.07150265878279,4.949581714615955,4.981379187807827,5.614352082050063,-1
6,5.128899162208266,5.017861297935501,5.180735510309646,5.166323631023386,4.997885452342424,5.068978187587562,4.940917504232663,4.966946809004848,5.616454260493182,-1
7,5.117786259027916,4.978890870625062,5.178878795917515,5.161868246648671,5.001072288183836,5.0809550629928975,4.939338198628238,4.955706159507813,5.623237041853518,-1
8,5.106822722782427,4.946527927181064,5.17524478057244,5.148694109494912,5.011802725487156,5.075516735397482,4.946343260786858,4.955275736437504,5.6265185737660515,-1
9,5.09511969938108,4.91653334500845,5.174671274245026,5.1374854040601186,5.027797760923552,5.070529550315928,4.95370388465761,4.96461657639265,5.625704058127233,-1
10,5.086615680533036,4.90426977839931,5.1687038713938085,5.1337945821790125,5.033576032789876,5.06519761282635,4.962178147258513,4.980098474106537,5.630062273466761,-1
11,5.070792426986726,4.886135435184682,5.1720098543392705,5.128338920166304,5.0327018324324815,5.066647685533132,4.970717574872718,5.005070769195152,5.624462809019138,-1
12,5.056319809713872,4.877238797380281,5.172334434932379,5.116891991820846,5.029391977099362,5.073841419352115,4.985399394151514,5.0291660342185756,5.643143048427769,-1
13,5.047465069562812,4.884984408281797,5.163219787224697,5.111301593568854,5.027327198226616,5.080834262675595,5.0057808253139475,5.065916478920904,5.634083079221876,-1
14,5.029353191323943,4.905690637796838,5.157873635220478,5.116686995938993,5.030702492305647,5.096758268918327,5.021420951979352,5.084913306976222,5.639650252289009,-1
15,5.025280258586572,4.922088778352252,5.152104016908107,5.125369768688407,5.0293424901215005,5.1060175836563655,5.037727000382596,5.10659621293396,5.638925732128767,-1
16,5.023949354630022,4.933931046043356,5.1408135017665195,5.126079665398022,5.032602409275086,5.130971547486619,5.044917513865759,5.121527531090445,5.645104452292491,-1
17,5.026867553079796,4.947811445458792,5.13528393955629,5.127861170035645,5.0326589225106755,5.151993039358264,5.051199560516156,5.131550653390473,5.645301234481324,-1
18,5.036125838255777,4.959766926897239,5.135686886642171,5.127622799510187,5.0347450853219335,5.1770386250287785,5.066555356527508,5.141801691124952,5.645497435912405,-1
19,5.049805829153097,4.97412837198374,5.131048643361788,5.138169240910521,5.047057232986559,5.196042288786507,5.078079148558513,5.154183799797064,5.653076469314475,-1
20,5.060365833262762,4.991959275817822,5.1264327557171345,5.16349900494901,5.052250937347761,5.225627422581856,5.0926220076115145,5.159255825458496,5.6536800259232205,-1
21,5.077195334419522,5.00504585099338,5.124925132668774,5.187288782340368,5.062140853192057,5.247460487767357,5.103981555042242,5.160599016230076,5.658185484242897,-1
