universe_id,seed,E,I,X,stable,lockin,stable_epoch,lock_epoch,cold_min_z,cold_mean_z_topk,cold_count,cold_sigma_best,cold_flag,angle_deg,aoe_align_score,aoe_flag,ft_acc_delta,ft_auc_delta,ft_r2_delta,abs_E_minus_I,logE,logX,E_rank,X_rank,dist_to_goldilocks
2924,4120152142,23.915388568017914,0.0,23.915388568017914,1,1,264,683,,,,,0,,,0,0.0,0.0,0.0,23.915388568017914,3.1745221248789566,3.1745221248789566,0.8083,0.8083,
2925,3814742358,62.957002971857854,0.0,62.957002971857854,1,1,563,655,,,,,0,,,0,0.0,0.0,0.0,62.957002971857854,4.142452000877321,4.142452000877321,0.9804,0.9804,
2926,1977617766,12.957362748829027,0.0,12.957362748829027,1,1,487,874,,,,,0,,,0,0.0,0.0,0.0,12.957362748829027,2.561664178614282,2.561664178614282,0.5282,0.5282,
2927,1798511541,4.34293378411853,0.0,4.34293378411853,0,0,-1,-1,,,,,0,,,0,0.0,0.0,0.0,4.34293378411853,1.468550106860247,1.468550106860247,0.0948,0.0948,
2928,3953867534,14.348973145052259,0.0,14.348973145052259,1,0,422,-1,,,,,0,,,0,0.0,0.0,0.0,14.348973145052259,2.663678381809236,2.663678381809236,0.5819,0.5819,
2929,358328693,6.461055343364945,0.0,6.461055343364945,1,0,693,-1,,,,,0,,,0,0.0,0.0,0.0,6.461055343364945,1.8657926702978853,1.8657926702978853,0.2085,0.2085,
2930,3092556859,14.37247425794942,0.0,14.37247425794942,0,0,-1,-1,,,,,0,,,0,0.0,0.0,0.0,14.37247425794942,2.665314867450941,2.665314867450941,0.583,0.583,
2931,1789203159,13.562667838890894,0.0,13.562667838890894,1,0,995,-1,,,,,0,,,0,0.0,0.0,0.0,13.562667838890894,2.6073210064419414,2.6073210064419414,0.5509,0.5509,
2932,2964024453,9.40358338463984,0.0,9.40358338463984,1,1,978,983,,,,,0,,,0,0.0,0.0,0.0,9.40358338463984,2.2410908277654595,2.2410908277654595,0.3694,0.3694,
2933,1464990294,5.120852908586618,0.0,5.120852908586618,0,0,-1,-1,,,,,0,,,0,0.0,0.0,0.0,5.120852908586618,1.6333210088864103,1.6333210088864103,0.1319,0.1319,
2934,3756937172,25.85231661933307,0.0,25.85231661933307,1,0,645,-1,,,,,0,,,0,0.0,0.0,0.0,25.85231661933307,3.2524002147082154,3.2524002147082154,0.8343,0.8343,
2935,1199030554,17.23696721825815,0.0,17.23696721825815,0,0,-1,-1,,,,,0,,,0,0.0,0.0,0.0,17.23696721825815,2.847056334346413,2.847056334346413,0.6702,0.6702,
2936,2204527314,4.50689512055927,0.0,4.50689512055927,0,0,-1,-1,,,,,0,,,0,0.0,0.0,0.0,4.50689512055927,1.505608473093903,1.505608473093903,0.1028,0.1028,
2937,385932601,12.11486509659355,0.0,12.11486509659355,0,0,-1,-1,,,,,0,,,0,0.0,0.0,0.0,12.11486509659355,2.494433218968733,2.494433218968733,0.4964,0.4964,
2938,3105611021,4.006244437783688,0.0,4.006244437783688,0,0,-1,-1,,,,,0,,,0,0.0,0.0,0.0,4.006244437783688,1.387854253301402,1.387854253301402,0.0805,0.0805,
2939,23953955,5.711720517973555,0.0,5.711720517973555,0,0,-1,-1,,,,,0,,,0,0.0,0.0,0.0,5.711720517973555,1.7425202949142011,1.7425202949142011,0.1656,0.1656,
2940,1017526582,12.187303554637538,0.0,12.187303554637538,1,0,724,-1,,,,,0,,,0,0.0,0.0,0.0,12.187303554637538,2.5003947176002987,2.5003947176002987,0.4987,0.4987,
2941,3900089325,2.744408687984998,0.0,2.744408687984998,0,0,-1,-1,,,,,0,,,0,0.0,0.0,0.0,2.744408687984998,1.0095656375437687,1.0095656375437687,0.0287,0.0287,
2942,221537917,3.66507179982899,0.0,3.66507179982899,0,0,-1,-1,,,,,0,,,0,0.0,0.0,0.0,3.66507179982899,1.2988479258233885,1.2988479258233885,0.064,0.064,
2943,365901991,7.300195876525501,0.0,7.300195876525501,1,0,459,-1,,,,,0,,,0,0.0,0.0,0.0,7.300195876525501,1.9879011801952535,1.9879011801952535,0.2587,0.2587,
2944,3340391390,16.777586820582318,0.0,16.777586820582318,0,0,-1,-1,,,,,0,,,0,0.0,0.0,0.0,16.777586820582318,2.8200438778592978,2.8200438778592978,0.6576,0.6576,
2945,513267223,27.392457722040422,0.0,27.392457722040422,1,1,394,897,,,,,0,,,0,0.0,0.0,0.0,27.392457722040422,3.310267709882564,3.310267709882564,0.8538,0.8538,
2946,68446887,56.032647511087454,0.0,56.032647511087454,1,1,393,715,,,,,0,,,0,0.0,0.0,0.0,56.032647511087454,4.025934512131196,4.025934512131196,0.9713,0.9713,
2947,435574101,18.041779115186735,0.0,18.041779115186735,0,0,-1,-1,,,,,0,,,0,0.0,0.0,0.0,18.041779115186735,2.892690130347605,2.892690130347605,0.693,0.693,
2948,3515229254,8.65396568375728,0.0,8.65396568375728,0,0,-1,-1,,,,,0,,,0,0.0,0.0,0.0,8.65396568375728,2.1580176764329497,2.1580176764329497,0.3304,0.3304,
2949,224288282,4.452961857651672,0.0,4.452961857651672,0,0,-1,-1,,,,,0,,,0,0.0,0.0,0.0,4.452961857651672,1.4935694607633956,1.4935694607633956,0.1007,0.1007,
2950,544252351,17.926526381253453,0.0,17.926526381253453,0,0,-1,-1,,,,,0,,,0,0.0,0.0,0.0,17.926526381253453,2.8862815366262464,2.8862815366262464,0.6903,0.6903,
2951,3861390085,8.743401045332458,0.0,8.743401045332458,0,0,-1,-1,,,,,0,,,0,0.0,0.0,0.0,8.743401045332458,2.168299249595491,2.168299249595491,0.3354,0.3354,
2952,2212340455,15.217502473831694,0.0,15.217502473831694,0,0,-1,-1,,,,,0,,,0,0.0,0.0,0.0,15.217502473831694,2.7224462439509165,2.7224462439509165,0.6122,0.6122,
2953,2053124930,47.651198641380674,0.0,47.651198641380674,1,1,387,789,,,,,0,,,0,0.0,0.0,0.0,47.651198641380674,3.8639077849020147,3.8639077849020147,0.9537,0.9537,
2954,2722691604,7.5762691766931765,0.0,7.5762691766931765,0,0,-1,-1,,,,,0,,,0,0.0,0.0,0.0,7.5762691766931765,2.02502088543926,2.02502088543926,0.2735,0.2735,
2955,767908685,7.224694570137726,0.0,7.224694570137726,0,0,-1,-1,,,,,0,,,0,0.0,0.0,0.0,7.224694570137726,1.977504959075682,1.977504959075682,0.254,0.254,
2956,724467882,33.246273556778654,0.0,33.246273556778654,1,0,822,-1,,,,,0,,,0,0.0,0.0,0.0,33.246273556778654,3.5039426873408503,3.5039426873408503,0.8973,0.8973,
2957,3495086747,17.41455227681945,0.0,17.41455227681945,1,0,618,-1,,,,,0,,,0,0.0,0.0,0.0,17.41455227681945,2.857306194433243,2.857306194433243,0.6751,0.6751,
2958,3808923625,33.19276115260024,0.0,33.19276115260024,1,0,484,-1,,,,,0,,,0,0.0,0.0,0.0,33.19276115260024,3.502331814576544,3.502331814576544,0.8968,0.8968,
2959,2214785463,10.245823563077426,0.0,10.245823563077426,0,0,-1,-1,,,,,0,,,0,0.0,0.0,0.0,10.245823563077426,2.3268701652905106,2.3268701652905106,0.4121,0.4121,
2960,1905480730,18.902533073508227,0.0,18.902533073508227,0,0,-1,-1,,,,,0,,,0,0.0,0.0,0.0,18.902533073508227,2.93929593813844,2.93929593813844,0.7137,0.7137,
2961,217224466,13.04850904952233,0.0,13.04850904952233,1,1,560,784,,,,,0,,,0,0.0,0.0,0.0,13.04850904952233,2.568673878163107,2.568673878163107,0.5315,0.5315,
2962,3504526014,3.085121209367641,0.0,3.085121209367641,0,0,-1,-1,,,,,0,,,0,0.0,0.0,0.0,3.085121209367641,1.1265909464943207,1.1265909464943207,0.0421,0.0421,
2963,3338668965,18.982178958374227,0.0,18.982178958374227,1,0,855,-1,,,,,0,,,0,0.0,0.0,0.0,18.982178958374227,2.9435005894573067,2.9435005894573067,0.7157,0.7157,
2964,948089882,12.92914388977222,0.0,12.92914388977222,1,0,941,-1,,,,,0,,,0,0.0,0.0,0.0,12.92914388977222,2.559483979437281,2.559483979437281,0.5271,0.5271,
2965,1518669148,17.783343069793542,0.0,17.783343069793542,1,0,700,-1,,,,,0,,,0,0.0,0.0,0.0,17.783343069793542,2.87826223658435,2.87826223658435,0.6857,0.6857,
2966,3117307285,57.09913636264113,0.0,57.09913636264113,1,0,944,-1,,,,,0,,,0,0.0,0.0,0.0,57.09913636264113,4.04478899155007,4.04478899155007,0.9726,0.9726,
2967,400658253,11.758195694938516,0.0,11.758195694938516,0,0,-1,-1,,,,,0,,,0,0.0,0.0,0.0,11.758195694938516,2.464550503398247,2.464550503398247,0.4822,0.4822,
2968,2705016433,2.7430994889252727,0.0,2.7430994889252727,0,0,-1,-1,,,,,0,,,0,0.0,0.0,0.0,2.7430994889252727,1.0090884814130232,1.0090884814130232,0.0286,0.0286,
2969,1140209601,11.075202788420311,0.0,11.075202788420311,0,0,-1,-1,,,,,0,,,0,0.0,0.0,0.0,11.075202788420311,2.4047086262305,2.4047086262305,0.4507,0.4507,
2970,2710780410,7.534874273350141,0.0,7.534874273350141,0,0,-1,-1,,,,,0,,,0,0.0,0.0,0.0,7.534874273350141,2.0195421462526078,2.0195421462526078,0.2718,0.2718,
2971,4019423955,5.920924106528504,0.0,5.920924106528504,1,0,930,-1,,,,,0,,,0,0.0,0.0,0.0,5.920924106528504,1.778492535789651,1.778492535789651,0.1773,0.1773,
2972,397449570,14.358743332681609,0.0,14.358743332681609,0,0,-1,-1,,,,,0,,,0,0.0,0.0,0.0,14.358743332681609,2.6643590481390813,2.6643590481390813,0.5824,0.5824,
2973,4234065679,8.55170483055101,0.0,8.55170483055101,1,0,681,-1,,,,,0,,,0,0.0,0.0,0.0,8.55170483055101,2.146130658458251,2.146130658458251,0.3254,0.3254,
2974,4269998092,4.518837928392009,0.0,4.518837928392009,0,0,-1,-1,,,,,0,,,0,0.0,0.0,0.0,4.518837928392009,1.508254865301157,1.508254865301157,0.1032,0.1032,
2975,1333339797,12.157551455460082,0.0,12.157551455460082,1,0,633,-1,,,,,0,,,0,0.0,0.0,0.0,12.157551455460082,2.4979504956916245,2.4979504956916245,0.4975,0.4975,
2976,1986557515,15.93441057352677,0.0,15.93441057352677,0,0,-1,-1,,,,,0,,,0,0.0,0.0,0.0,15.93441057352677,2.7684809577611245,2.7684809577611245,0.6359,0.6359,
2977,3455999520,16.295659857334932,0.0,16.295659857334932,1,0,609,-1,,,,,0,,,0,0.0,0.0,0.0,16.295659857334932,2.790898805936411,2.790898805936411,0.6457,0.6457,
2978,3121994510,11.359598920538303,0.0,11.359598920538303,0,0,-1,-1,,,,,0,,,0,0.0,0.0,0.0,11.359598920538303,2.430063106379169,2.430063106379169,0.4643,0.4643,
2979,432227904,14.497897400752546,0.0,14.497897400752546,1,0,926,-1,,,,,0,,,0,0.0,0.0,0.0,14.497897400752546,2.6740036320674365,2.6740036320674365,0.5871,0.5871,
2980,1732045429,9.32483061062657,0.0,9.32483061062657,1,0,618,-1,,,,,0,,,0,0.0,0.0,0.0,9.32483061062657,2.2326808002847387,2.2326808002847387,0.3651,0.3651,
2981,2264474393,3.892103955879378,0.0,3.892103955879378,0,0,-1,-1,,,,,0,,,0,0.0,0.0,0.0,3.892103955879378,1.358949874111031,1.358949874111031,0.0746,0.0746,
2982,4290504605,3.9696649915605438,0.0,3.9696649915605438,1,0,985,-1,,,,,0,,,0,0.0,0.0,0.0,3.9696649915605438,1.3786817061413927,1.3786817061413927,0.0783,0.0783,
2983,1108139553,8.21089421819369,0.0,8.21089421819369,1,0,562,-1,,,,,0,,,0,0.0,0.0,0.0,8.21089421819369,2.1054618357054964,2.1054618357054964,0.308,0.308,
2984,661347802,10.04851807753721,0.0,10.04851807753721,0,0,-1,-1,,,,,0,,,0,0.0,0.0,0.0,10.04851807753721,2.3074251686612093,2.3074251686612093,0.4025,0.4025,
2985,3298106241,8.519956948382436,0.0,8.519956948382436,0,0,-1,-1,,,,,0,,,0,0.0,0.0,0.0,8.519956948382436,2.142411287821819,2.142411287821819,0.3243,0.3243,
2986,2870363483,34.80053249692071,0.0,34.80053249692071,1,1,227,414,,,,,0,,,0,0.0,0.0,0.0,34.80053249692071,3.549632688299041,3.549632688299041,0.9064,0.9064,
2987,3935646055,30.697448837632628,0.0,30.697448837632628,1,0,248,-1,,,,,0,,,0,0.0,0.0,0.0,30.697448837632628,3.424179551388828,3.424179551388828,0.8818,0.8818,
2988,3542433085,153.90976593165803,0.0,153.90976593165803,0,0,-1,-1,,,,,0,,,0,0.0,0.0,0.0,153.90976593165803,5.036366495177627,5.036366495177627,0.9995,0.9995,
2989,819384216,2.7777369311208253,0.0,2.7777369311208253,0,0,-1,-1,,,,,0,,,0,0.0,0.0,0.0,2.7777369311208253,1.0216365426277219,1.0216365426277219,0.0298,0.0298,
2990,2678998429,25.362735868458806,0.0,25.362735868458806,1,1,494,706,,,,,0,,,0,0.0,0.0,0.0,25.362735868458806,3.233281004998677,3.233281004998677,0.8279,0.8279,
2991,499710963,13.989481516977477,0.0,13.989481516977477,1,0,339,-1,,,,,0,,,0,0.0,0.0,0.0,13.989481516977477,2.6383057270169537,2.6383057270169537,0.5678,0.5678,
2992,25778532,105.86722726168107,0.0,105.86722726168107,0,0,-1,-1,,,,,0,,,0,0.0,0.0,0.0,105.86722726168107,4.662185735983818,4.662185735983818,0.9968,0.9968,
2993,2303910436,16.643935420203434,0.0,16.643935420203434,1,0,761,-1,,,,,0,,,0,0.0,0.0,0.0,16.643935420203434,2.8120459110485454,2.8120459110485454,0.6548,0.6548,
2994,817100226,36.57924106569172,0.0,36.57924106569172,1,1,716,824,,,,,0,,,0,0.0,0.0,0.0,36.57924106569172,3.599480895500164,3.599480895500164,0.9152,0.9152,
2995,4042421165,12.09686662604412,0.0,12.09686662604412,1,1,506,756,,,,,0,,,0,0.0,0.0,0.0,12.09686662604412,2.492946462542468,2.492946462542468,0.4952,0.4952,
2996,2921709577,2.1777826699543406,0.0,2.1777826699543406,0,0,-1,-1,,,,,0,,,0,0.0,0.0,0.0,2.1777826699543406,0.7783072353057936,0.7783072353057936,0.0147,0.0147,
2997,3698098400,40.06595245593272,0.0,40.06595245593272,1,1,453,877,,,,,0,,,0,0.0,0.0,0.0,40.06595245593272,3.6905269077150615,3.6905269077150615,0.9306,0.9306,
2998,2922737043,9.172055194017988,0.0,9.172055194017988,0,0,-1,-1,,,,,0,,,0,0.0,0.0,0.0,9.172055194017988,2.216161382642073,2.216161382642073,0.3579,0.3579,
2999,2067046176,11.45229763320942,0.0,11.45229763320942,0,0,-1,-1,,,,,0,,,0,0.0,0.0,0.0,11.45229763320942,2.4381903765253203,2.4381903765253203,0.4681,0.4681,
3000,3862329903,8.839799497156493,0.0,8.839799497156493,0,0,-1,-1,,,,,0,,,0,0.0,0.0,0.0,8.839799497156493,2.1792641950753016,2.1792641950753016,0.3405,0.3405,
3001,1412289762,19.181240867948063,0.0,19.181240867948063,1,1,440,673,,,,,0,,,0,0.0,0.0,0.0,19.181240867948063,2.9539327632932086,2.9539327632932086,0.7216,0.7216,
3002,2273427185,17.482255491945736,0.0,17.482255491945736,1,0,547,-1,,,,,0,,,0,0.0,0.0,0.0,17.482255491945736,2.861186394623449,2.861186394623449,0.6771,0.6771,
3003,1602235683,27.62084991544901,0.0,27.62084991544901,1,1,416,572,,,,,0,,,0,0.0,0.0,0.0,27.62084991544901,3.3185709192473873,3.3185709192473873,0.8561,0.8561,
3004,3514837183,7.0496929944508615,0.0,7.0496929944508615,1,0,611,-1,,,,,0,,,0,0.0,0.0,0.0,7.0496929944508615,1.9529840689897233,1.9529840689897233,0.2448,0.2448,
3005,3423055477,13.329095781269642,0.0,13.329095781269642,0,0,-1,-1,,,,,0,,,0,0.0,0.0,0.0,13.329095781269642,2.589949298526788,2.589949298526788,0.5441,0.5441,
3006,281123724,13.88731014190938,0.0,13.88731014190938,1,1,450,820,,,,,0,,,0,0.0,0.0,0.0,13.88731014190938,2.6309754837227297,2.6309754837227297,0.5636,0.5636,
3007,1391643932,18.667637127657116,0.0,18.667637127657116,1,1,279,575,,,,,0,,,0,0.0,0.0,0.0,18.667637127657116,2.926791389697344,2.926791389697344,0.7078,0.7078,
3008,2752941119,6.465284073623546,0.0,6.465284073623546,0,0,-1,-1,,,,,0,,,0,0.0,0.0,0.0,6.465284073623546,1.8664469514942923,1.8664469514942923,0.2087,0.2087,
3009,3406307218,11.656562960633595,0.0,11.656562960633595,1,0,606,-1,,,,,0,,,0,0.0,0.0,0.0,11.656562960633595,2.4558693656533803,2.4558693656533803,0.4776,0.4776,
3010,1113483014,28.918924041949637,0.0,28.918924041949637,1,1,434,579,,,,,0,,,0,0.0,0.0,0.0,28.918924041949637,3.364496191963276,3.364496191963276,0.8664,0.8664,
3011,2042992797,7.472248872119817,0.0,7.472248872119817,1,0,696,-1,,,,,0,,,0,0.0,0.0,0.0,7.472248872119817,2.011196007668549,2.011196007668549,0.2682,0.2682,
3012,131544194,9.128236553109739,0.0,9.128236553109739,1,0,789,-1,,,,,0,,,0,0.0,0.0,0.0,9.128236553109739,2.2113725273325224,2.2113725273325224,0.3562,0.3562,
3013,1054860133,22.51355997432541,0.0,22.51355997432541,0,0,-1,-1,,,,,0,,,0,0.0,0.0,0.0,22.51355997432541,3.1141177932060558,3.1141177932060558,0.788,0.788,
3014,411095155,15.40654171323988,0.0,15.40654171323988,1,0,554,-1,,,,,0,,,0,0.0,0.0,0.0,15.40654171323988,2.7347922057973917,2.7347922057973917,0.6172,0.6172,
3015,890221209,11.049399627219092,0.0,11.049399627219092,1,0,789,-1,,,,,0,,,0,0.0,0.0,0.0,11.049399627219092,2.4023760941094325,2.4023760941094325,0.4498,0.4498,
3016,4036598344,34.52344392826715,0.0,34.52344392826715,1,0,502,-1,,,,,0,,,0,0.0,0.0,0.0,34.52344392826715,3.5416386274112237,3.5416386274112237,0.9052,0.9052,
3017,3728179136,16.427221925428416,0.0,16.427221925428416,1,0,962,-1,,,,,0,,,0,0.0,0.0,0.0,16.427221925428416,2.798939832264447,2.798939832264447,0.6497,0.6497,
3018,2581323934,5.585964113945818,0.0,5.585964113945818,0,0,-1,-1,,,,,0,,,0,0.0,0.0,0.0,5.585964113945818,1.7202570432178554,1.7202570432178554,0.1578,0.1578,
3019,2641420546,16.246604706733773,0.0,16.246604706733773,1,0,431,-1,,,,,0,,,0,0.0,0.0,0.0,16.246604706733773,2.7878839458204947,2.7878839458204947,0.6443,0.6443,
3020,1684826148,21.7483260362067,0.0,21.7483260362067,1,1,266,725,,,,,0,,,0,0.0,0.0,0.0,21.7483260362067,3.079536790720304,3.079536790720304,0.7742,0.7742,
3021,2833537136,5.923070828256024,0.0,5.923070828256024,0,0,-1,-1,,,,,0,,,0,0.0,0.0,0.0,5.923070828256024,1.7788550353960504,1.7788550353960504,0.1774,0.1774,
3022,2717628768,19.83842605126296,0.0,19.83842605126296,0,0,-1,-1,,,,,0,,,0,0.0,0.0,0.0,19.83842605126296,2.987620766616219,2.987620766616219,0.7363,0.7363,
3023,3852956100,49.955978220065475,0.0,49.955978220065475,1,1,347,464,,,,,0,,,0,0.0,0.0,0.0,49.955978220065475,3.9111421820184087,3.9111421820184087,0.9593,0.9593,
3024,988597182,5.995148072124443,0.0,5.995148072124443,1,0,753,-1,,,,,0,,,0,0.0,0.0,0.0,5.995148072124443,1.7909504874447546,1.7909504874447546,0.1811,0.1811,
3025,694960228,10.42059232956454,0.0,10.42059232956454,1,1,689,694,,,,,0,,,0,0.0,0.0,0.0,10.42059232956454,2.343783880157328,2.343783880157328,0.4202,0.4202,
3026,1588764378,11.263588949737452,0.0,11.263588949737452,1,0,778,-1,,,,,0,,,0,0.0,0.0,0.0,11.263588949737452,2.4215753063615466,2.4215753063615466,0.4587,0.4587,
3027,4264312335,22.568833547286314,0.0,22.568833547286314,1,0,631,-1,,,,,0,,,0,0.0,0.0,0.0,22.568833547286314,3.116569907938183,3.116569907938183,0.7889,0.7889,
3028,384845482,29.853076461397556,0.0,29.853076461397556,1,1,467,564,,,,,0,,,0,0.0,0.0,0.0,29.853076461397556,3.3962878985613307,3.3962878985613307,0.8755,0.8755,
3029,1369803853,3.8185899707677993,0.0,3.8185899707677993,0,0,-1,-1,,,,,0,,,0,0.0,0.0,0.0,3.8185899707677993,1.3398812368780233,1.3398812368780233,0.0715,0.0715,
3030,2921926155,54.0053907830662,0.0,54.0053907830662,1,1,188,507,,,,,0,,,0,0.0,0.0,0.0,54.0053907830662,3.989083870897719,3.989083870897719,0.968,0.968,
3031,2640345605,23.84284875418036,0.0,23.84284875418036,1,0,300,-1,,,,,0,,,0,0.0,0.0,0.0,23.84284875418036,3.1714843297805957,3.1714843297805957,0.8069,0.8069,
3032,1853449334,7.0852439399157685,0.0,7.0852439399157685,1,1,355,859,,,,,0,,,0,0.0,0.0,0.0,7.0852439399157685,1.9580143030251254,1.9580143030251254,0.2471,0.2471,
3033,3540827315,16.415549869964085,0.0,16.415549869964085,0,0,-1,-1,,,,,0,,,0,0.0,0.0,0.0,16.415549869964085,2.7982290484104864,2.7982290484104864,0.6494,0.6494,
3034,1442208859,6.683398468925111,0.0,6.683398468925111,1,1,510,712,,,,,0,,,0,0.0,0.0,0.0,6.683398468925111,1.8996266110109585,1.8996266110109585,0.2204,0.2204,
3035,1782990214,5.712355370602855,0.0,5.712355370602855,1,0,613,-1,,,,,0,,,0,0.0,0.0,0.0,5.712355370602855,1.7426314378435976,1.7426314378435976,0.1657,0.1657,
3036,1020043588,18.57996943687965,0.0,18.57996943687965,1,1,624,754,,,,,0,,,0,0.0,0.0,0.0,18.57996943687965,2.9220840884371193,2.9220840884371193,0.7058,0.7058,
3037,3392096465,6.771082461975797,0.0,6.771082461975797,0,0,-1,-1,,,,,0,,,0,0.0,0.0,0.0,6.771082461975797,1.9126609651292152,1.9126609651292152,0.2271,0.2271,
3038,3205555376,3.415378287991926,0.0,3.415378287991926,0,0,-1,-1,,,,,0,,,0,0.0,0.0,0.0,3.415378287991926,1.2282882593602424,1.2282882593602424,0.0536,0.0536,
3039,2538265403,7.478473474838874,0.0,7.478473474838874,0,0,-1,-1,,,,,0,,,0,0.0,0.0,0.0,7.478473474838874,2.0120286902552844,2.0120286902552844,0.2686,0.2686,
3040,4109678931,7.937436014605311,0.0,7.937436014605311,1,1,431,572,,,,,0,,,0,0.0,0.0,0.0,7.937436014605311,2.071590303034358,2.071590303034358,0.2931,0.2931,
3041,2042816170,12.796249125046636,0.0,12.796249125046636,1,0,808,-1,,,,,0,,,0,0.0,0.0,0.0,12.796249125046636,2.549152090876156,2.549152090876156,0.5224,0.5224,
3042,1302997383,4.4178691947259034,0.0,4.4178691947259034,0,0,-1,-1,,,,,0,,,0,0.0,0.0,0.0,4.4178691947259034,1.485657497209439,1.485657497209439,0.0983,0.0983,
3043,3501504621,19.58035245298805,0.0,19.58035245298805,1,1,336,891,,,,,0,,,0,0.0,0.0,0.0,19.58035245298805,2.974526637603738,2.974526637603738,0.7302,0.7302,
3044,1836903277,14.291043331990192,0.0,14.291043331990192,1,0,809,-1,,,,,0,,,0,0.0,0.0,0.0,14.291043331990192,2.659633000612561,2.659633000612561,0.5801,0.5801,
3045,4275071305,20.491982373054707,0.0,20.491982373054707,1,0,652,-1,,,,,0,,,0,0.0,0.0,0.0,20.491982373054707,3.0200337058899622,3.0200337058899622,0.7496,0.7496,
3046,2814642433,43.51035098138665,0.0,43.51035098138665,1,1,216,364,,,,,0,,,0,0.0,0.0,0.0,43.51035098138665,3.7729988633832905,3.7729988633832905,0.9429,0.9429,
3047,2589455172,9.813572599695583,0.0,9.813572599695583,1,0,637,-1,,,,,0,,,0,0.0,0.0,0.0,9.813572599695583,2.283766386657895,2.283766386657895,0.3897,0.3897,
3048,3060015628,3.5248231608366263,0.0,3.5248231608366263,0,0,-1,-1,,,,,0,,,0,0.0,0.0,0.0,3.5248231608366263,1.259830267867557,1.259830267867557,0.0588,0.0588,
3049,2008202505,11.168524334063791,0.0,11.168524334063791,1,0,494,-1,,,,,0,,,0,0.0,0.0,0.0,11.168524334063791,2.413099494601367,2.413099494601367,0.4541,0.4541,
3050,1494493681,15.255887601009258,0.0,15.255887601009258,1,0,723,-1,,,,,0,,,0,0.0,0.0,0.0,15.255887601009258,2.72496550074412,2.72496550074412,0.6134,0.6134,
3051,654562735,32.52008865558328,0.0,32.52008865558328,0,0,-1,-1,,,,,0,,,0,0.0,0.0,0.0,32.52008865558328,3.4818580108623722,3.4818580108623722,0.8929,0.8929,
3052,3589977992,15.213863357109531,0.0,15.213863357109531,1,0,249,-1,,,,,0,,,0,0.0,0.0,0.0,15.213863357109531,2.72220707514333,2.72220707514333,0.6119,0.6119,
3053,1742511129,2.5352176705574903,0.0,2.5352176705574903,0,0,-1,-1,,,,,0,,,0,0.0,0.0,0.0,2.5352176705574903,0.9302794994548879,0.9302794994548879,0.0238,0.0238,
3054,3687628658,23.441172187478365,0.0,23.441172187478365,0,0,-1,-1,,,,,0,,,0,0.0,0.0,0.0,23.441172187478365,3.15449397145672,3.15449397145672,0.8013,0.8013,
3055,1367927356,9.976940481248914,0.0,9.976940481248914,1,1,671,880,,,,,0,,,0,0.0,0.0,0.0,9.976940481248914,2.3002764783176968,2.3002764783176968,0.3989,0.3989,
3056,3143094122,8.95495295448711,0.0,8.95495295448711,0,0,-1,-1,,,,,0,,,0,0.0,0.0,0.0,8.95495295448711,2.1922067819520423,2.1922067819520423,0.3469,0.3469,
3057,294057949,11.97407547478678,0.0,11.97407547478678,1,1,323,645,,,,,0,,,0,0.0,0.0,0.0,11.97407547478678,2.4827439357059258,2.4827439357059258,0.491,0.491,
3058,898845807,6.143469813401615,0.0,6.143469813401615,1,0,695,-1,,,,,0,,,0,0.0,0.0,0.0,6.143469813401615,1.8153896987303806,1.8153896987303806,0.1902,0.1902,
3059,4123266836,10.176659963202571,0.0,10.176659963202571,1,1,202,758,,,,,0,,,0,0.0,0.0,0.0,10.176659963202571,2.3200968593693445,2.3200968593693445,0.4081,0.4081,
3060,1809447001,14.855103299727697,0.0,14.855103299727697,1,0,988,-1,,,,,0,,,0,0.0,0.0,0.0,14.855103299727697,2.6983434627597096,2.6983434627597096,0.6,0.6,
3061,312340951,17.746383813967242,0.0,17.746383813967242,1,0,359,-1,,,,,0,,,0,0.0,0.0,0.0,17.746383813967242,2.876181766375374,2.876181766375374,0.6843,0.6843,
3062,712377000,5.436194531159441,0.0,5.436194531159441,0,0,-1,-1,,,,,0,,,0,0.0,0.0,0.0,5.436194531159441,1.6930792813661242,1.6930792813661242,0.1488,0.1488,
3063,598190490,15.014025642667598,0.0,15.014025642667598,0,0,-1,-1,,,,,0,,,0,0.0,0.0,0.0,15.014025642667598,2.708984807066536,2.708984807066536,0.606,0.606,
3064,805224434,7.768990867971912,0.0,7.768990867971912,1,1,440,793,,,,,0,,,0,0.0,0.0,0.0,7.768990867971912,2.0501402805232516,2.0501402805232516,0.2839,0.2839,
3065,2146228098,21.51052118638657,0.0,21.51052118638657,0,0,-1,-1,,,,,0,,,0,0.0,0.0,0.0,21.51052118638657,3.068542172943679,3.068542172943679,0.7698,0.7698,
3066,354580860,13.985407652879188,0.0,13.985407652879188,0,0,-1,-1,,,,,0,,,0,0.0,0.0,0.0,13.985407652879188,2.638014475523348,2.638014475523348,0.5677,0.5677,
3067,2460627988,33.503696879308286,0.0,33.503696879308286,1,1,382,648,,,,,0,,,0,0.0,0.0,0.0,33.503696879308286,3.5116557873486465,3.5116557873486465,0.8995,0.8995,
3068,3364100007,25.96807665606031,0.0,25.96807665606031,1,0,682,-1,,,,,0,,,0,0.0,0.0,0.0,25.96807665606031,3.2568679627110897,3.2568679627110897,0.836,0.836,
