time,X,X_lock
-0.22,3.632902764920861,3.733905541111316
-0.218,2.4551679673446176,3.733905541111316
-0.216,3.6050295999676796,3.733905541111316
-0.214,2.4016319737752023,3.733905541111316
-0.212,3.937331052714181,3.733905541111316
-0.21,3.542510657320924,3.733905541111316
-0.208,3.23599157456999,3.733905541111316
-0.206,4.575267493511232,3.733905541111316
-0.204,3.302364042856179,3.733905541111316
-0.20199999999999999,2.9457862437591817,3.733905541111316
-0.19999999999999998,3.7456157498771527,3.733905541111316
-0.19799999999999998,4.065270132050617,3.733905541111316
-0.19599999999999998,4.455504351289489,3.733905541111316
-0.19399999999999998,4.062047111797461,3.733905541111316
-0.19199999999999998,3.808440000967984,3.733905541111316
-0.18999999999999997,2.244764768468027,3.733905541111316
-0.18799999999999997,3.9293733556617596,3.733905541111316
-0.18599999999999997,3.563553535216012,3.733905541111316
-0.18399999999999997,3.336958854980913,3.733905541111316
-0.18199999999999997,3.5297164503678933,3.733905541111316
-0.17999999999999997,2.664095678924202,3.733905541111316
-0.17799999999999996,2.4962887975135475,3.733905541111316
-0.17599999999999996,4.409817254351555,3.733905541111316
-0.17399999999999996,4.997929859025311,3.733905541111316
-0.17199999999999996,4.0369650997022495,3.733905541111316
-0.16999999999999996,4.143545849754251,3.733905541111316
-0.16799999999999995,4.012218790631001,3.733905541111316
-0.16599999999999995,3.711713525322943,3.733905541111316
-0.16399999999999995,3.1173941792430964,3.733905541111316
-0.16199999999999995,2.428595861165304,3.733905541111316
-0.15999999999999995,3.9549810521267084,3.733905541111316
-0.15799999999999995,3.6338080340467593,3.733905541111316
-0.15599999999999994,3.491034081924329,3.733905541111316
-0.15399999999999994,3.645556049170484,3.733905541111316
-0.15199999999999994,2.1259102002253885,3.733905541111316
-0.14999999999999994,3.795882630100819,3.733905541111316
-0.14799999999999994,4.2944935154164945,3.733905541111316
-0.14599999999999994,3.7595873073156127,3.733905541111316
-0.14399999999999993,3.6556652504096485,3.733905541111316
-0.14199999999999993,3.7755442925647618,3.733905541111316
-0.13999999999999993,3.746251860055043,3.733905541111316
-0.13799999999999993,2.685792545164115,3.733905541111316
-0.13599999999999993,5.184213731113827,3.733905541111316
-0.13399999999999992,2.4175225666462046,3.733905541111316
-0.13199999999999992,3.602037172664583,3.733905541111316
-0.12999999999999992,5.02965412224586,3.733905541111316
-0.12799999999999992,4.098170990326013,3.733905541111316
-0.12599999999999992,3.7741437846622534,3.733905541111316
-0.12399999999999992,3.4862769818320416,3.733905541111316
-0.12199999999999991,3.697743887376866,3.733905541111316
-0.11999999999999991,3.923453045290537,3.733905541111316
-0.11799999999999991,3.8067850764896023,3.733905541111316
-0.11599999999999991,4.588164801319588,3.733905541111316
-0.11399999999999991,3.710426691844766,3.733905541111316
-0.1119999999999999,3.998105384214685,3.733905541111316
-0.1099999999999999,3.3359676078443705,3.733905541111316
-0.1079999999999999,4.073929076246968,3.733905541111316
-0.1059999999999999,4.531198258064562,3.733905541111316
-0.1039999999999999,4.272618680238591,3.733905541111316
-0.1019999999999999,3.967072945194151,3.733905541111316
-0.0999999999999999,3.0496882712873274,3.733905541111316
-0.09799999999999989,3.9155155016812944,3.733905541111316
-0.09599999999999989,3.912102654384133,3.733905541111316
-0.09399999999999989,3.6502619238978076,3.733905541111316
-0.09199999999999989,4.137766118326215,3.733905541111316
-0.08999999999999989,4.101752108068124,3.733905541111316
-0.08799999999999988,3.5472239471012195,3.733905541111316
-0.08599999999999988,3.827084205524778,3.733905541111316
-0.08399999999999988,3.649634653632324,3.733905541111316
-0.08199999999999988,3.4417959171890233,3.733905541111316
