time,entropy,purity
0.0,0.14467414995798153,0.9204808480988009
0.05,0.27325578308770543,0.8607917084844501
0.1,0.3179831263686611,0.8139617410534327
0.15000000000000002,0.39316481904592265,0.7518128980343232
0.2,0.4017425550639061,0.7117657461951714
0.25,0.5380695196275208,0.5970582280502765
0.30000000000000004,0.5135008431802185,0.6259862988567622
0.35000000000000003,0.6326206603271539,0.5386769559282569
0.4,0.6038135151917715,0.5629151719481144
0.45,0.7129691471207071,0.5375568005923593
0.5,0.7185898007752013,0.5304661140869887
0.55,0.7295092830857899,0.46481127124537774
0.6000000000000001,0.7829297968766588,0.4367008915099991
0.65,0.821063510125577,0.4105070048746266
0.7000000000000001,0.8012456481223148,0.36699533462821987
0.75,0.8598389624210065,0.3704831963632101
0.8,0.8552935872140591,0.3466548829646512
0.8500000000000001,0.8766328791257705,0.33481135481035723
0.9,0.8944616677760844,0.3132534305467117
0.9500000000000001,0.93316888172789,0.32570160801530734
1.0,0.9336084909647764,0.3336798503168484
1.05,0.9224199579321356,0.31747427872644524
1.1,0.9300366584139114,0.28691977238009525
1.1500000000000001,0.9845553373763256,0.2790999595008822
1.2000000000000002,0.9495157608560607,0.29723051621979263
1.25,0.935909775647597,0.30470624997594825
1.3,0.9333903215164434,0.2632302714189587
1.35,0.9753495064523341,0.27427050795300023
1.4000000000000001,0.9515480688777934,0.2671145821876247
1.4500000000000002,1.0154060156330096,0.24503559197499744
1.5,0.9774089528255803,0.28126327775535925
1.55,0.979220065267702,0.2889371706033501
1.6,0.9382308478432954,0.28383088373435833
1.6500000000000001,0.9466513271127145,0.2812618506009425
1.7000000000000002,1.0090078747145097,0.27108863822954615
1.75,0.953800570120037,0.2674640471133154
1.8,0.9833449207550049,0.284969330680906
1.85,0.9914341584762945,0.2851573661835118
1.9000000000000001,0.9893168433296392,0.28455651783077796
1.9500000000000002,0.9614118683246586,0.2418058775637598
2.0,0.9931614508007484,0.2631604649949311
2.0500000000000003,1.0228480089450989,0.25512870991930486
2.1,1.0512252523067145,0.31199509572849493
2.15,1.00201804014528,0.2744988890252539
2.2,1.0015432070612849,0.2804849082182179
2.25,1.0003658222981517,0.24890281339855988
2.3000000000000003,1.0096609534803582,0.266111602439078
2.35,0.9860684703755359,0.2549108810253438
2.4000000000000004,0.9850723904361165,0.2549185823986067
2.45,0.959179557351997,0.2486771271961851
2.5,1.0036939321182676,0.27765132098647627
2.5500000000000003,0.9759044852785504,0.2692357002770739
2.6,1.0274144139213677,0.2534382985846947
2.6500000000000004,0.9782879493651273,0.2377287292738481
2.7,1.0079749759613243,0.24614895254770985
2.75,0.9894603989948729,0.2365525181259473
2.8000000000000003,0.983084608179982,0.2669651696615247
2.85,1.011197107981485,0.27904729344211804
2.9000000000000004,1.0054071692208528,0.22268426043140865
2.95,0.9871524148053492,0.22136910975699461
3.0,1.0373890786494826,0.26348344830408404
3.0500000000000003,0.9885105121933142,0.25197045228369086
3.1,1.0130819248268654,0.2308439287660089
3.1500000000000004,1.0219111948636082,0.2388766396820764
3.2,0.9764272970033355,0.2130380291858251
3.25,1.0346292870733544,0.22703123361506747
3.3000000000000003,1.0203748189071398,0.24248018408652847
3.35,1.0179124092998861,0.20859890780563375
3.4000000000000004,1.0134804789778789,0.2320356194480352
3.45,1.0227020094401393,0.2281339124999614
3.5,0.9682932437422557,0.24565620593473275
3.5500000000000003,1.0223971762458364,0.21794146898719183
3.6,1.0197710586337332,0.2275615995642484
3.6500000000000004,0.9845336168745888,0.2776552235066075
3.7,1.0175976784041367,0.23877423995653785
3.75,1.0061001108791772,0.24961127555615784
3.8000000000000003,0.9704007118851918,0.23951755155786536
3.85,0.9900823417298434,0.23925448654295944
3.9000000000000004,1.006015749242041,0.2377521729446441
3.95,1.0271704863750388,0.2424039042862197
4.0,1.007819848767086,0.2762784618793879
4.05,0.991980481327835,0.24347098736729866
4.1000000000000005,0.9887411072128813,0.28104893408847376
4.15,1.0262749058510443,0.2606093333529614
4.2,0.9997676300267776,0.23634944636087185
4.25,0.9876796589138153,0.2514541743133334
4.3,0.9971456831226687,0.23378376345588178
4.3500000000000005,0.9714279079476377,0.2691162303564867
4.4,1.0146626597835497,0.2879405283897052
4.45,1.021095905435296,0.24364185763242038
4.5,1.010231970732054,0.266780420836138
4.55,0.9767620359590903,0.27747632122417487
4.6000000000000005,1.0216674548245315,0.21872173112846122
4.65,0.9906922030503709,0.25032878851141827
4.7,1.0092440494522779,0.2368829640066237
4.75,1.0227062454223486,0.24300979089172456
4.800000000000001,0.9882745139682058,0.2615422390177309
4.8500000000000005,1.0024412560585518,0.2385643345427678
4.9,1.027297989076971,0.2561254766339052
4.95,0.9902899038203774,0.24447037068923813
5.0,1.0042704299927072,0.2524952467373744
5.050000000000001,0.9858423324868025,0.25273066029619207
5.1000000000000005,1.0083303989667947,0.23157262652000601
5.15,0.9839537347577229,0.2359891509659063
5.2,1.0052577942455592,0.25691305345446935
5.25,1.0381519662131489,0.23836631887740897
5.300000000000001,0.9891876696877714,0.2391377788801525
5.3500000000000005,0.9754228020243523,0.2342423804532488
5.4,1.0236262719318305,0.23672516922305806
5.45,0.9826407461604775,0.23485658072134138
5.5,0.9744812341503216,0.2664842305519384
5.550000000000001,0.9927338358189506,0.2560359476492169
5.6000000000000005,0.9831837461953536,0.21383605469370637
5.65,0.9791497806015323,0.26666007142481496
5.7,1.0056024740124623,0.2549743775187606
5.75,1.0010880139691958,0.22907664154855326
5.800000000000001,0.9909018678177638,0.24423687623279255
5.8500000000000005,1.0052719264663919,0.26187199349663237
5.9,0.9848568018043266,0.26133303638877803
5.95,0.9894595029389989,0.22223270891550279
6.0,1.0259028732878182,0.2607508456792492
6.050000000000001,1.0009646640812613,0.26433547406438934
6.1000000000000005,1.0147965530327425,0.2516279729468772
6.15,0.9811306205112476,0.2136441459232646
6.2,1.0117239792974062,0.2489986516658127
6.25,0.9957778096791325,0.26484346320198926
6.300000000000001,0.973820614704497,0.2572998461983649
6.3500000000000005,1.0192903687837536,0.23251233979570793
6.4,0.9957144011929998,0.24826630623903245
6.45,1.0008221740969918,0.2592391352583972
6.5,1.0339659939721415,0.2279768862150572
6.550000000000001,1.031480151497589,0.26793453237527587
6.6000000000000005,0.9820381131592676,0.30382985056361417
6.65,0.9966066703289777,0.2587664895659932
6.7,1.0078157112705233,0.24851776837668454
6.75,1.009462748958014,0.25137308703986566
6.800000000000001,1.0335312787573923,0.2454630575569969
6.8500000000000005,1.0213384733867363,0.22477404780964574
6.9,1.033301278265459,0.29039058145200974
6.95,1.0438478528811659,0.25227059492548465
7.0,0.9984656315022195,0.24080074589001324
7.050000000000001,0.9908815070169165,0.2356409931992179
7.1000000000000005,1.0082139033378588,0.2777430698244169
7.15,0.9977308695670029,0.23820161602384313
7.2,0.9722203300574328,0.23671053484265048
7.25,1.0164465707588106,0.2652465293350897
7.300000000000001,1.0056009538891957,0.24350175030197077
7.3500000000000005,1.0089038979761025,0.24074029731247845
7.4,0.9646003413956046,0.2805614799265085
7.45,0.982756152170683,0.23144592569727018
7.5,0.9607379158270812,0.25741998008316486
7.550000000000001,1.0277209427230782,0.223121997661457
7.6000000000000005,0.9827108703605124,0.23966858864209611
