universe_id,seed,E,I,X,stable,lockin,stable_epoch,lock_epoch
5013,2914932158,50.663156368408046,0.2743207102602259,12.508157735105925,1,1,473,690
5014,2229995766,6.781553621506703,0.23305612497880038,1.422434347527872,0,0,-1,-1
5015,3713698953,7.700396144020663,0.3427259611029845,2.375213102399878,0,0,-1,-1
5016,845044663,14.237165213283838,0.23518696988256868,3.0135561716067665,0,0,-1,-1
5017,3129822718,4.726839093808208,0.24805228398617266,1.055252909928831,0,0,-1,-1
5018,4059323786,28.01083305503594,0.5065915016415771,12.771044981623962,1,1,224,335
5019,2344750141,9.338998012810826,0.3704312967152821,3.1135114295162616,1,0,954,-1
5020,3058253547,6.240078432388099,0.47877297722142076,2.688822836252664,0,0,-1,-1
5021,2941476993,41.06741049145302,0.19906701365502089,7.357650088570584,0,0,-1,-1
5022,1863852715,2.021008606520822,0.40016971890427205,0.7278718013770968,0,0,-1,-1
5023,3407083742,12.066176332474962,0.43469781682192177,4.720626458203688,1,0,618,-1
5024,2388171442,18.163151906686675,0.27668126828110634,4.522863514972018,1,0,463,-1
5025,2016267829,5.949655625630192,0.35890599955931807,1.9218303894154716,0,0,-1,-1
5026,1726560262,5.160385705340247,0.33600048428249035,1.5605028864708872,0,0,-1,-1
5027,3864943566,5.8787992518283865,0.2944508844407637,1.5579158752355118,0,0,-1,-1
5028,771968874,13.771835908016454,0.33053404077458387,4.09685451440507,1,0,750,-1
5029,792584725,5.519060628878549,0.23674610688712427,1.1759545058049001,0,0,-1,-1
5030,2226444537,12.463919560253816,0.21912709352925466,2.45806422049876,0,0,-1,-1
5031,3440850206,9.79842860796659,0.2773619992415287,2.4459405733179027,0,0,-1,-1
5032,2801709533,8.907054515905036,0.2696377744901577,2.1615105212380286,1,0,601,-1
5033,254547117,5.8205699628718,0.518575700541797,2.716565531443907,0,0,-1,-1
5034,147512551,10.160067552943426,0.38985928676867393,3.564897020740863,0,0,-1,-1
5035,14502968,4.259843690828108,0.28591333590689266,1.0961515080779347,1,0,824,-1
5036,760338390,23.062174304948748,0.3618494884759282,7.510532377849559,0,0,-1,-1
5037,1488680689,12.613141921753785,0.3925089111709936,4.455693541937514,1,0,521,-1
5038,1368958130,2.9809504293093783,0.5290927361195356,1.419479296992003,0,0,-1,-1
5039,3710699418,5.451568189912578,0.38747337534976806,1.901103774745367,0,0,-1,-1
5040,1756077696,4.129642270850193,0.36649883361481106,1.3621581679617139,0,0,-1,-1
5041,1083761391,16.95417520110497,0.4134264075947332,6.308373372412087,1,0,591,-1
5042,7632582,8.588996411900967,0.336213952786523,2.5989663907030387,0,0,-1,-1
5043,3897781777,22.55453516519414,0.29410132462901506,5.969986801627768,0,0,-1,-1
5044,3960411851,31.768233585630952,0.2612670619664732,7.469993747504194,1,0,788,-1
5045,2331056104,20.409214576654936,0.33586559707363006,6.169277735632839,1,1,661,972
5046,329237684,3.326001083335964,0.31678760647971954,0.948272330105059,1,0,676,-1
5047,1090160616,3.4034445081990485,0.20358933871252455,0.6236145150921159,0,0,-1,-1
5048,1993959288,4.2870457448240415,0.4651310398543377,1.7946342406738083,0,0,-1,-1
5049,2328829357,27.199680497036397,0.47948240949160964,11.73759150790886,0,0,-1,-1
5050,1930591011,3.1626056218559473,0.1748600241243458,0.4977119658001703,0,0,-1,-1
5051,508280550,7.556268447312503,0.5539651492778471,3.767318440559061,0,0,-1,-1
5052,3985395350,36.45530611530241,0.3709610197861266,12.171147779833202,0,0,-1,-1
5053,2317700151,8.159233574030822,0.2854455097761283,2.0961149282295564,0,0,-1,-1
5054,706317120,25.631376147821783,0.5040341967434205,11.62718107928624,1,1,271,492
5055,326060179,14.677734222153694,0.14859459503773237,1.9629287755311544,0,0,-1,-1
5056,3911409087,14.899901924444896,0.21526916567610194,2.8867405103378987,1,0,412,-1
5057,707535824,9.04948285406422,0.5192781087743175,4.229278507659672,1,1,536,775
5058,1368124070,10.245509211815158,0.3234214918637794,2.982256086770417,0,0,-1,-1
5059,3234804192,36.09819465654951,0.4472114253263957,14.529172575658668,1,1,416,546
5060,2492296777,6.921292686225152,0.2976968660001401,1.854402427223027,1,0,756,-1
5061,236046979,12.900679507727386,0.5244070960565499,6.088687090023204,1,0,767,-1
5062,2287502788,9.033150185740945,0.23160493005927213,1.8829099052850895,1,0,978,-1
5063,327227435,14.912192506909124,0.2686053388660007,3.6049450693980254,0,0,-1,-1
5064,105728065,9.428840068906053,0.49899201725405856,4.234424333714395,0,0,-1,-1
5065,1750742546,19.944895111050936,0.30375020778213313,5.452439430757116,1,0,904,-1
5066,1356489684,67.79957182526493,0.25565370950798366,15.59989083616376,1,1,245,585
5067,2320234178,8.212620101926058,0.5323913170955187,3.9350948695825925,0,0,-1,-1
5068,656925729,10.077319154675994,0.4546511047329155,4.123497857777649,1,0,893,-1
5069,2407943454,6.441142456065718,0.1903181365895881,1.103279606771859,0,0,-1,-1
5070,597584305,8.739299794976969,0.5009469355143483,3.9401329057513967,0,0,-1,-1
5071,4171803917,5.1211259472536295,0.37409105456394137,1.7241906655465862,0,0,-1,-1
5072,1211933931,5.481397351034324,0.26768520553616526,1.3205600788833132,0,0,-1,-1
5073,678764167,5.284071597454521,0.46118553860668204,2.193243665137501,0,0,-1,-1
5074,2779475246,4.904072866162666,0.3573831303907974,1.5773696213164055,0,0,-1,-1
5075,3318077467,30.04037508467574,0.37722936835241283,10.198900546435612,1,0,718,-1
5076,2206269419,4.751460729013499,0.4567025397224001,1.9530037640985405,1,0,924,-1
5077,641411079,11.343841237232771,0.24477351695051092,2.4990047238291306,0,0,-1,-1
5078,693212980,3.9386137835907027,0.44232466015384464,1.5679314029736053,0,0,-1,-1
5079,2479755240,3.582096206995325,0.5921319112358885,1.9089661259510717,0,0,-1,-1
5080,4006187641,14.837855216159173,0.2394315557352758,3.197385682361791,0,0,-1,-1
5081,1098136632,39.73935929943524,0.45983858149891527,16.446321548935227,0,0,-1,-1
5082,1487468198,7.310871274512556,0.3097331055284067,2.037976977575876,0,0,-1,-1
5083,4023292850,21.024587020664463,0.32297148208126325,6.111307827189444,1,0,921,-1
5084,1144546111,13.031393509736091,0.3587119270976967,4.207064650781266,0,0,-1,-1
5085,107615422,24.458445096582928,0.1847123400582189,4.065998965177773,0,0,-1,-1
5086,1901452504,13.149590869857326,0.40028470404345107,4.737222080669976,1,1,632,795
5087,3185046831,37.41542285186257,0.44815176335634826,15.091008955007059,1,1,397,483
5088,3491090046,10.866295090586616,0.41331302732408437,4.042063187718471,0,0,-1,-1
5089,1327175497,15.130189910238181,0.3839216957899837,5.227927351166829,1,0,876,-1
5090,872431353,63.93970297656938,0.29573913471625596,17.01852518907454,1,0,837,-1
5091,2984162278,22.40252191875838,0.32069795340305,6.465998637371504,0,0,-1,-1
5092,1935419608,101.54456932199687,0.21935329997575176,20.04672273785685,0,0,-1,-1
5093,1792201684,12.957687112406541,0.4663568253792207,5.43861524339924,1,0,766,-1
5094,318921498,39.02645735660028,0.38148273377795927,13.399127677858344,1,0,624,-1
5095,1628055547,12.255848050170307,0.3556585493419252,3.9230074246307707,0,0,-1,-1
5096,3463539360,15.441741781554324,0.3282635838539221,4.562065348343883,1,1,485,981
5097,3116773010,17.563779458003193,0.31289871841357714,4.94611567461712,1,0,674,-1
5098,1589949288,21.962362010462478,0.48010977650414793,9.489910244711696,0,0,-1,-1
5099,1943021295,0.9304325845496174,0.28589663856876096,0.23940679350382207,0,0,-1,-1
5100,846409694,11.855914974151506,0.5373841673809518,5.73406289723139,0,0,-1,-1
5101,2048209845,13.371194457073148,0.4208062698297237,5.064014216383946,1,1,487,880
5102,2110815674,3.3225990461047115,0.4268626365727035,1.2764640501847861,0,0,-1,-1
5103,4222635641,28.866232993473385,0.4004383649295997,10.403232427425014,1,1,385,495
5104,1222742686,8.059749278913023,0.3091471749692556,2.2424838484828102,0,0,-1,-1
5105,1263016663,6.091774725367005,0.28236500942932213,1.5480936249926043,1,0,963,-1
5106,1992743583,6.172926895295845,0.4788126302797544,2.6601078269351177,0,0,-1,-1
5107,2153264370,26.025260345183977,0.11396305480199086,2.6693263538588528,1,1,377,645
5108,1822353337,5.66894948643033,0.37690944276901717,1.9230125328145455,0,0,-1,-1
5109,620839616,20.07434825543814,0.231301302403702,4.178900606749492,1,0,690,-1
5110,2527024015,10.168699754575611,0.44327388849196286,4.056767173006199,1,0,778,-1
5111,2027165283,14.005440113916793,0.34725283178112354,4.377085865908693,1,1,526,832
5112,2217646862,22.23265892075114,0.157415735553436,3.1497933215868312,0,0,-1,-1
5113,908353210,8.44891363522537,0.28959197675002146,2.202063840913612,0,0,-1,-1
5114,1680286026,13.850876565297382,0.34674133348106784,4.322404269119598,0,0,-1,-1
5115,1120133715,31.455228672527017,0.38166035758902295,10.804692440881036,1,1,359,838
5116,3190726710,7.140522016175456,0.25682600954588425,1.6504845979399871,0,0,-1,-1
5117,3728470040,27.186018275899784,0.19008018348059402,4.650771007790832,0,0,-1,-1
5118,3885513094,2.717030470875931,0.32701590147762033,0.7996609518980903,1,0,569,-1
5119,2274190276,5.285311251148585,0.4570590166036346,2.174129246604688,0,0,-1,-1
5120,3000163205,11.24628968811977,0.09740021815641979,0.985851962165844,0,0,-1,-1
5121,736920285,4.7056744587162225,0.3191513163146677,1.3516399778828345,1,0,971,-1
5122,2400960888,9.274153361770853,0.5019346099402644,4.1895166951499805,1,0,784,-1
5123,2805364189,5.908071328355132,0.4783364596077464,2.5434413300838865,1,1,529,819
5124,207610582,21.024616959364348,0.3243061808388984,6.136571906722967,0,0,-1,-1
5125,363139264,24.034815139663436,0.4793236588044053,10.368409978287893,1,1,646,651
5126,164831101,24.219593761568618,0.5179573903626742,11.290245822347567,1,0,701,-1
5127,3636351441,16.30334907748081,0.40797225574325185,5.986182689378559,1,0,951,-1
5128,2824274946,19.495814389562725,0.2367262538827363,4.153653996150896,0,0,-1,-1
5129,3719038161,14.557044244952248,0.25862441297693517,3.388326320277043,1,1,489,905
5130,1805209854,16.269049580697867,0.5271236220235405,7.71822030767222,1,0,702,-1
5131,152816100,16.640072857515843,0.25011702409105624,3.7457689534021994,1,1,477,687
5132,512639242,38.791807809973704,0.4511143992085171,15.749588766967694,1,1,592,810
5133,207745565,10.09413221152132,0.35121947386769903,3.19073022403336,1,0,676,-1
5134,1609671829,14.276156822437816,0.21154178619055852,2.718003342739521,0,0,-1,-1
5135,3784022736,6.838763271912303,0.11105343979800379,0.683521366779101,1,0,922,-1
5136,3010736415,25.056227018600545,0.2683445050858094,6.051330754761644,0,0,-1,-1
5137,3718038011,3.1437698617891456,0.43988899099193807,1.2446187771719628,0,0,-1,-1
5138,543021360,23.934792165419374,0.3990793045992294,8.596692191792384,1,1,654,846
5139,3040041704,2.8028930803146603,0.3753615867855033,0.9468885547953163,0,0,-1,-1
5140,1630217961,20.4496780389272,0.35304385968408264,6.497669937743713,1,1,389,941
5141,2441963118,7.161572396466815,0.37064520633694475,2.38896223072687,0,0,-1,-1
5142,820873644,42.336777296326346,0.28327057798959315,10.793487037452344,1,0,543,-1
5143,2212680687,15.399076328480138,0.14411255956394228,1.997280274156009,1,1,533,961
5144,2308028444,30.62161643944505,0.3350939260037052,9.235005905945918,1,0,836,-1
5145,2857595297,5.3676668489570485,0.18208689702370198,0.879643620705223,0,0,-1,-1
5146,610811898,53.63703152894213,0.20048675761716353,9.678163085502462,0,0,-1,-1
5147,3851562200,20.321581315342733,0.37347905848665974,6.830716550952871,1,0,698,-1
5148,3679918397,11.187147381489364,0.4517764854242609,4.5486811133392395,1,1,463,768
5149,1361748913,36.342758012358345,0.16385217988361359,5.3593561109768215,0,0,-1,-1
5150,3512508388,10.539847306323493,0.37136354587081377,3.522703561751914,0,0,-1,-1
5151,625833665,11.963915485027881,0.3553445634103942,3.8261810922354784,0,0,-1,-1
5152,1743155685,3.4342842983510167,0.41224383363511946,1.2741862724506077,1,1,476,967
5153,1878951994,4.9448219430246825,0.44870979239411624,1.9969110247324282,0,0,-1,-1
5154,3116310703,10.46619618451016,0.471964466250541,4.445705426306208,0,0,-1,-1
5155,764834708,12.653147104467585,0.41832744453717335,4.763842824208374,0,0,-1,-1
5156,1415294017,16.931728152752168,0.21859560733692596,3.331081258933129,0,0,-1,-1
5157,1073612858,13.059559614899426,0.3810438138179608,4.478637962199867,1,0,660,-1
5158,563918348,17.826243554181996,0.28584872333309863,4.586048065609022,0,0,-1,-1
5159,2603524869,12.769350005678143,0.35927539888172827,4.128941985075373,0,0,-1,-1
5160,2307619630,2.8651401568219708,0.26802290410464996,0.6911308669484492,0,0,-1,-1
5161,2410005468,11.760690878349802,0.44791572707752575,4.741018565139068,1,0,339,-1
5162,3142174336,35.55099081946831,0.47900912873437584,15.32632422426958,1,1,411,824
5163,2130163577,6.906837482265298,0.35608803697907465,2.21349798071401,1,0,730,-1
5164,3590985470,4.951999464651488,0.31309252093061074,1.3953905964312923,0,0,-1,-1
5165,1016465435,1.804193012363462,0.4004978431514684,0.6503178690724654,0,0,-1,-1
5166,278622341,1.3990644966165635,0.4559128200885973,0.5740662961244621,0,0,-1,-1
