ell,C_ell_north,C_ell_south,MSE,n_maps
2,166.83254249042182,166.3653678400263,0.235386153335029,175
3,124.20415324444616,118.2422927336841,0.235386153335029,175
4,66.86025831694684,64.2741985743079,0.235386153335029,175
5,45.760683566844484,46.47979414308492,0.235386153335029,175
6,30.564443430195467,29.371257472651312,0.235386153335029,175
7,23.367949035261667,22.39046757434885,0.235386153335029,175
8,16.807469135459737,16.82565431927243,0.235386153335029,175
9,14.478300004016253,13.586458077594934,0.235386153335029,175
10,11.222353134958421,10.451364303853419,0.235386153335029,175
11,8.85366207449122,8.955071519485818,0.235386153335029,175
12,7.589038932672743,7.3838817274130415,0.235386153335029,175
13,6.5718876166773175,6.458819744987935,0.235386153335029,175
14,5.365787541626269,5.426592732308365,0.235386153335029,175
15,4.87979325475248,4.861796907288906,0.235386153335029,175
16,4.281953570227086,4.257936974586379,0.235386153335029,175
17,3.89249794095587,3.884231032882553,0.235386153335029,175
18,3.304769593317524,3.3606334161549865,0.235386153335029,175
19,2.9842759780273123,2.9681562674928466,0.235386153335029,175
20,2.666403045434516,2.7750823850009074,0.235386153335029,175
21,2.4531449896644935,2.5284179958287383,0.235386153335029,175
22,2.2188556812456905,2.2499537405748917,0.235386153335029,175
23,2.0069421987799148,2.0727796591664642,0.235386153335029,175
24,1.8476701072499047,1.8966855624943495,0.235386153335029,175
25,1.7378298795885276,1.7428191293291022,0.235386153335029,175
26,1.565771061219148,1.566788204351518,0.235386153335029,175
27,1.4633577831923523,1.4894659724380623,0.235386153335029,175
28,1.3745218068260752,1.3527890876988964,0.235386153335029,175
29,1.2706602765332726,1.2692022005030907,0.235386153335029,175
30,1.159732752043886,1.2009334971039505,0.235386153335029,175
31,1.0955066315206634,1.1333225400664244,0.235386153335029,175
32,1.053393343288649,1.0294987909926692,0.235386153335029,175
33,0.9771053952923842,0.9912272205612195,0.235386153335029,175
34,0.9234949963377144,0.920949588447824,0.235386153335029,175
35,0.8892485458579136,0.8812723053269697,0.235386153335029,175
36,0.8398886697828162,0.822531233108002,0.235386153335029,175
37,0.7875218447444844,0.7779995279497395,0.235386153335029,175
38,0.7255466289878048,0.7247116143557264,0.235386153335029,175
39,0.6911763212969807,0.6952802200014426,0.235386153335029,175
40,0.6424367127371791,0.6572069584961131,0.235386153335029,175
41,0.6278476459553181,0.6231381514130294,0.235386153335029,175
42,0.6083060883623616,0.5888447251869885,0.235386153335029,175
43,0.5821068626354506,0.5729340701355117,0.235386153335029,175
44,0.5334713859433018,0.5395165955065804,0.235386153335029,175
45,0.5048293959909842,0.5128960106885233,0.235386153335029,175
46,0.4914493239594254,0.4949300793284268,0.235386153335029,175
47,0.47438667842819704,0.48503371305512927,0.235386153335029,175
48,0.4457212676292558,0.45372612767669807,0.235386153335029,175
49,0.4321794914970123,0.43055828828461634,0.235386153335029,175
50,0.41292111716084257,0.4181930895821084,0.235386153335029,175
51,0.3956180660577554,0.40743518884151514,0.235386153335029,175
52,0.37532518918007457,0.3833224518808997,0.235386153335029,175
53,0.3632316450624737,0.3674957041258387,0.235386153335029,175
54,0.3453617021322755,0.3537191580269936,0.235386153335029,175
55,0.33654050796879925,0.3407448865350329,0.235386153335029,175
56,0.32457355868446014,0.3357916433645129,0.235386153335029,175
57,0.3160083907379722,0.32005350933467025,0.235386153335029,175
58,0.3034918681594211,0.3014562791875404,0.235386153335029,175
59,0.2932893207373546,0.2979389020656818,0.235386153335029,175
60,0.27962619842236053,0.28624655482271916,0.235386153335029,175
61,0.27196133133272693,0.2774719203106192,0.235386153335029,175
62,0.2608989700607251,0.2629801026887037,0.235386153335029,175
63,0.2515518358921173,0.2570992435369382,0.235386153335029,175
