universe_id,E,I,lock_epoch,scale_arcmin,lon,lat,z_score,temp_uK,category,cold_flag
6,0.766,0.0,122,180,156.4453125,20.105509787916006,-3.266794808465798,-107.39986608102816,lock_in,True
6,0.766,0.0,122,180,197.57812499999997,7.481631264246957,-3.0281464025923785,-99.5540143090436,lock_in,True
6,0.766,0.0,122,180,225.3515625,20.105509787916006,-3.018419556200069,-99.23423260036793,lock_in,True
6,0.766,0.0,122,180,155.7421875,-39.45089470914607,-2.8309562327057023,-93.07115163011197,lock_in,True
6,0.766,0.0,122,180,15.468749999999998,-23.64331425576559,-2.8179947840904305,-92.64502850469894,lock_in,True
7,0.7594846345835349,0.0,122,180,315.0,84.51566339961471,-3.4934148793356536,-124.17601623836653,lock_in,True
7,0.7594846345835349,0.0,122,180,193.69565217391306,81.58633629694107,-3.381258412104018,-120.18932821397279,lock_in,True
7,0.7594846345835349,0.0,122,180,169.453125,36.05358859962301,-3.0635091782939683,-108.89468692882453,lock_in,True
7,0.7594846345835349,0.0,122,360,315.0,85.24736019800629,-3.009785910533796,-96.05577959841919,lock_in,True
7,0.7594846345835349,0.0,122,180,333.98437499999994,-33.152887928619876,-2.971949201291606,-105.64011701556923,lock_in,True
8,0.72,0.0,138,180,21.445312499999996,7.180755781458288,-3.5465250322978803,-126.62716305845944,lock_in,True
8,0.72,0.0,138,180,215.859375,-17.27000469497446,-2.9762193339044436,-106.26467504704645,lock_in,True
8,0.72,0.0,138,180,13.7109375,1.1937484371410818,-2.8653757514051796,-102.30705876135706,lock_in,True
8,0.72,0.0,138,180,12.3046875,-7.782714385390946,-2.8361416833340645,-101.2632705574169,lock_in,True
8,0.72,0.0,138,180,65.7421875,4.780191847199163,-2.7982778004712774,-99.91135900711856,lock_in,True
9,0.766,0.0,122,180,252.77343750000003,28.630989836924343,-3.532384576354026,-113.12497083937934,lock_in,True
9,0.766,0.0,122,180,50.625,63.44828368030106,-3.449467730546545,-110.4695473597436,lock_in,True
9,0.766,0.0,122,180,74.7,71.6475002354226,-3.2424116978234245,-103.83854921287976,lock_in,True
9,0.766,0.0,122,360,253.4765625,28.630989836924343,-3.2057086287206924,-89.81673814740633,lock_in,True
9,0.766,0.0,122,180,346.0135135135135,62.696660020273754,-3.1881788149199015,-102.1017336209707,lock_in,True
10,0.7517674713026505,0.0,122,180,154.3359375,-24.62431835216408,-3.2213170973985896,-100.53661561738575,lock_in,True
10,0.7517674713026505,0.0,122,180,305.79545454545456,-73.86549608859849,-3.108963136304962,-97.0300775674316,lock_in,True
10,0.7517674713026505,0.0,122,360,306.195652173913,-73.12688191450309,-3.0915204268361443,-84.29094880589415,lock_in,True
10,0.7517674713026505,0.0,122,180,349.1015625,-7.782714385390946,-2.965137324374296,-92.54131119736871,lock_in,True
10,0.7517674713026505,0.0,122,180,129.7265625,-11.4151577427305,-2.9441520086045343,-91.88636492292761,lock_in,True
11,0.72,0.0,125,180,151.77966101694915,-68.30717609030756,-3.408034486166035,-114.44209210208756,lock_in,True
11,0.72,0.0,125,180,159.96093749999997,-25.944479772370016,-2.9867273729299733,-100.29454934700361,lock_in,True
11,0.72,0.0,125,180,357.890625,35.31877290301153,-2.9243253906354347,-98.19908339169865,lock_in,True
11,0.72,0.0,125,360,152.84482758620686,-68.67919198537578,-2.861721881125574,-85.29160931152957,lock_in,True
11,0.72,0.0,125,180,116.05263157894737,-54.72462840974654,-2.8259232557003515,-94.89472804746406,lock_in,True
12,0.766,0.0,139,180,358.2421875,7.782714385390946,-3.722817733462227,-116.22017131209107,lock_in,True
12,0.766,0.0,139,360,359.296875,7.481631264246957,-3.474407827794954,-94.41935063384001,lock_in,True
12,0.766,0.0,139,180,163.12499999999997,-18.524391073865786,-3.20611368526344,-100.08951665368814,lock_in,True
12,0.766,0.0,139,180,208.63636363636363,-61.56696379051533,-3.0973926133957432,-96.69542274151016,lock_in,True
12,0.766,0.0,139,180,124.10156249999997,-7.180755781458288,-3.0594454461452876,-95.51077429078568,lock_in,True
13,0.738901288183181,0.0,122,180,281.0377358490566,70.53594955964849,-3.5901246616772515,-116.96773566016704,lock_in,True
13,0.738901288183181,0.0,122,180,343.4810126582278,-60.8122696032311,-3.325175364659948,-108.33556674247414,lock_in,True
13,0.738901288183181,0.0,122,180,10.195312499999998,2.388015463268772,-3.210760187769538,-104.60786810434104,lock_in,True
13,0.738901288183181,0.0,122,180,290.27472527472526,56.25546743858108,-3.0930364147979685,-100.7723738971141,lock_in,True
13,0.738901288183181,0.0,122,180,333.6328125,23.31795706533424,-3.041018510088974,-99.07760684074721,lock_in,True
14,0.7633348059405615,0.0,122,180,102.3046875,22.02431283704216,-3.8800739745712893,-136.23065083911206,lock_in,True
14,0.7633348059405615,0.0,122,180,267.890625,-3.2843691083657944,-3.6263310481332427,-127.32165383287233,lock_in,True
14,0.7633348059405615,0.0,122,360,101.24999999999999,21.702769403954846,-3.606181581475882,-113.42484018425863,lock_in,True
14,0.7633348059405615,0.0,122,180,68.5546875,36.42357364233115,-3.5245885393625556,-123.74944112621907,lock_in,True
14,0.7633348059405615,0.0,122,360,68.203125,37.54432510382694,-3.3893525680028156,-106.6049414270514,lock_in,True
15,0.7331197169787103,0.0,122,180,156.83823529411762,-64.94808409550689,-3.3156854621728,-99.69219406217675,lock_in,True
15,0.7331197169787103,0.0,122,180,345.6818181818182,81.95276407098083,-3.172311541209491,-95.38138994811874,lock_in,True
15,0.7331197169787103,0.0,122,180,262.96875,-12.941631985423356,-3.1015456304465894,-93.25368096727942,lock_in,True
15,0.7331197169787103,0.0,122,180,5.9765625,16.334822780685997,-3.0146641209029648,-90.64142647734276,lock_in,True
