universe_id,E,I,X,stable,lockin,stable_epoch,lock_epoch,age_Gyr,vacuum_energy,quantum_correction,entanglement_entropy,information_bound,causal_scale,entanglement_density,error_correction_threshold,holographic_entropy,topological_defects,magnetic_field_strength,string_tension,string_density,wall_energy_density,wall_probability,pbh_mass_fraction
40,0.7270540730994755,0.0,14.54108146198951,1,1,4,122,305391684.58036417,0.6907013694445017,0.0,0.0,0.0066928509242848554,100.5410814619895,0.0,0.07500000000000001,31756.817806500057,False,1.0135270365497378e-09,1.0108216292397903e-06,0.1,1.0081162219298428e-12,0.05,1.005410814619895e-06
41,0.7589319178421511,0.0,15.178638356843022,1,1,4,122,305391684.58036417,0.7209853219500435,0.0,0.0,0.0066928509242848554,101.17863835684302,0.0,0.07500000000000001,32160.85112051456,False,1.0294659589210756e-09,1.0235727671368604e-06,0.1,1.0176795753526452e-12,0.05,1.01178638356843e-06
42,0.766,0.0,15.32,1,1,10,122,305391684.58036417,0.7277,0.0,0.0,0.0066928509242848554,101.32000000000001,0.0,0.07500000000000001,32250.780907485256,False,1.033e-09,1.0264e-06,0.1,1.0198e-12,0.05,1.0132e-06
43,0.766,0.0,15.32,1,1,43,125,305391684.58036417,0.7277,0.0,0.0,0.0066928509242848554,101.32000000000001,0.0,0.07500000000000001,32250.780907485256,False,1.033e-09,1.0264e-06,0.1,1.0198e-12,0.05,1.0132e-06
44,0.7507591907044172,0.0,15.015183814088344,1,1,4,122,305391684.58036417,0.7132212311691963,0.0,0.0,0.0066928509242848554,101.01518381408835,0.0,0.07500000000000001,32057.023058034316,False,1.0253795953522087e-09,1.020303676281767e-06,0.1,1.015227757211325e-12,0.05,1.0101518381408833e-06
45,0.7649187073490783,0.0,15.298374146981566,1,1,6,122,305391684.58036417,0.7266727719816244,0.0,0.0,0.0066928509242848554,101.29837414698157,0.0,0.07500000000000001,32237.015091944086,False,1.0324593536745393e-09,1.0259674829396312e-06,0.1,1.0194756122047235e-12,0.05,1.0129837414698156e-06
46,0.72,0.0,14.399999999999999,1,1,7,122,305391684.58036417,0.6839999999999999,0.0,0.0,0.0066928509242848554,100.4,0.0,0.07500000000000001,31667.756603009693,False,1.01e-09,1.008e-06,0.1,1.006e-12,0.05,1.004e-06
47,0.72,0.0,14.399999999999999,1,1,15,130,305391684.58036417,0.6839999999999999,0.0,0.0,0.0066928509242848554,100.4,0.0,0.07500000000000001,31667.756603009693,False,1.01e-09,1.008e-06,0.1,1.006e-12,0.05,1.004e-06
48,0.766,0.0,15.32,1,1,10,122,305391684.58036417,0.7277,0.0,0.0,0.0066928509242848554,101.32000000000001,0.0,0.07500000000000001,32250.780907485256,False,1.033e-09,1.0264e-06,0.1,1.0198e-12,0.05,1.0132e-06
49,0.7622994036676969,0.0,15.245988073353939,1,1,10,122,305391684.58036417,0.724184433484312,0.0,0.0,0.0066928509242848554,101.24598807335394,0.0,0.07500000000000001,32203.681210928495,False,1.0311497018338485e-09,1.0249197614670789e-06,0.1,1.018689821100309e-12,0.05,1.0124598807335394e-06
