time,X,X_lock
-0.22,16.422972515699957,15.200740588257784
-0.218,15.396338836911292,15.200740588257784
-0.216,15.15873401556726,15.200740588257784
-0.214,15.82219786819013,15.200740588257784
-0.212,15.031062214987685,15.200740588257784
-0.21,14.820834843595087,15.200740588257784
-0.208,15.02707469703649,15.200740588257784
-0.206,15.209565881352304,15.200740588257784
-0.204,13.8181061786354,15.200740588257784
-0.20199999999999999,14.743060411886145,15.200740588257784
-0.19999999999999998,14.98124512757896,15.200740588257784
-0.19799999999999998,14.217663966541538,15.200740588257784
-0.19599999999999998,15.740413337145878,15.200740588257784
-0.19399999999999998,14.944321273983359,15.200740588257784
-0.19199999999999998,14.791931475085583,15.200740588257784
-0.18999999999999997,14.796605295333409,15.200740588257784
-0.18799999999999997,15.248614862741341,15.200740588257784
-0.18599999999999997,13.54664758941522,15.200740588257784
-0.18399999999999997,15.807813336217352,15.200740588257784
-0.18199999999999997,15.195744881561085,15.200740588257784
-0.17999999999999997,15.051600344402424,15.200740588257784
-0.17799999999999996,15.326312589843548,15.200740588257784
-0.17599999999999996,14.620192395971863,15.200740588257784
-0.17399999999999996,15.42618642315061,15.200740588257784
-0.17199999999999996,15.17797830197495,15.200740588257784
-0.16999999999999996,15.633317762723433,15.200740588257784
-0.16799999999999995,16.23305521900273,15.200740588257784
-0.16599999999999995,14.3492933350991,15.200740588257784
-0.16399999999999995,15.804607300837295,15.200740588257784
-0.16199999999999995,14.91011416735388,15.200740588257784
-0.15999999999999995,14.831398418153505,15.200740588257784
-0.15799999999999995,15.030730326258821,15.200740588257784
-0.15599999999999994,14.74857439961735,15.200740588257784
-0.15399999999999994,14.999420448224415,15.200740588257784
-0.15199999999999994,15.137748284342264,15.200740588257784
-0.14999999999999994,15.40831123974176,15.200740588257784
-0.14799999999999994,14.316796447422288,15.200740588257784
-0.14599999999999994,15.036553906027988,15.200740588257784
-0.14399999999999993,15.31753491289683,15.200740588257784
-0.14199999999999993,15.021557291991506,15.200740588257784
-0.13999999999999993,14.79157276902307,15.200740588257784
-0.13799999999999993,15.276040747928926,15.200740588257784
-0.13599999999999993,14.931355915438257,15.200740588257784
-0.13399999999999992,15.335715340676078,15.200740588257784
-0.13199999999999992,14.047042112210033,15.200740588257784
-0.12999999999999992,14.861381713895206,15.200740588257784
-0.12799999999999992,15.078330632877625,15.200740588257784
-0.12599999999999992,16.310784423068316,15.200740588257784
-0.12399999999999992,14.979901013701568,15.200740588257784
-0.12199999999999991,15.052868431514364,15.200740588257784
-0.11999999999999991,15.608969034150793,15.200740588257784
-0.11799999999999991,14.501200991566384,15.200740588257784
-0.11599999999999991,14.89436908843126,15.200740588257784
-0.11399999999999991,16.47992710436777,15.200740588257784
-0.1119999999999999,14.80349087064837,15.200740588257784
-0.1099999999999999,14.93177250165371,15.200740588257784
-0.1079999999999999,15.409811543582878,15.200740588257784
-0.1059999999999999,14.182268611531033,15.200740588257784
-0.1039999999999999,15.86998597795083,15.200740588257784
-0.1019999999999999,14.418643091784274,15.200740588257784
-0.0999999999999999,14.508520725316938,15.200740588257784
-0.09799999999999989,15.048597758161968,15.200740588257784
-0.09599999999999989,14.570584906217356,15.200740588257784
-0.09399999999999989,14.36656789767008,15.200740588257784
-0.09199999999999989,17.719479805351142,15.200740588257784
-0.08999999999999989,15.626940722642983,15.200740588257784
-0.08799999999999988,15.10309832061105,15.200740588257784
-0.08599999999999988,15.56769287157176,15.200740588257784
-0.08399999999999988,15.844355869909512,15.200740588257784
-0.08199999999999988,14.729572171413485,15.200740588257784
-0.07999999999999988,15.242667063962621,15.200740588257784
-0.07799999999999987,13.073021732424282,15.200740588257784
-0.07599999999999987,15.310613653888037,15.200740588257784
-0.07399999999999987,15.38399199136435,15.200740588257784
-0.07199999999999987,14.937143498244069,15.200740588257784
-0.06999999999999987,14.69070195640478,15.200740588257784
-0.06799999999999987,13.57089419676651,15.200740588257784
-0.06599999999999986,14.575094500693032,15.200740588257784
-0.06399999999999986,15.707645268438913,15.200740588257784
-0.06199999999999986,15.655460811852835,15.200740588257784
-0.05999999999999986,15.239468994931734,15.200740588257784
-0.05799999999999986,15.170858476323417,15.200740588257784
-0.055999999999999855,14.7510342665366,15.200740588257784
-0.053999999999999854,15.623981503911924,15.200740588257784
-0.05199999999999985,14.68496326412981,15.200740588257784
-0.04999999999999985,14.171774178134163,15.200740588257784
-0.04799999999999985,14.842990865050194,15.200740588257784
-0.04599999999999985,13.829442676304236,15.200740588257784
-0.043999999999999845,15.557827697284557,15.200740588257784
-0.04199999999999984,15.266824006933534,15.200740588257784
-0.03999999999999984,14.226723514649718,15.200740588257784
-0.03799999999999984,14.82630557640192,15.200740588257784
-0.03599999999999984,15.460977248827916,15.200740588257784
-0.033999999999999836,15.497437968474713,15.200740588257784
-0.031999999999999834,14.405571553817158,15.200740588257784
-0.029999999999999832,14.294065319536488,15.200740588257784
-0.02799999999999983,15.486047670339104,15.200740588257784
-0.02599999999999983,16.11900043117219,15.200740588257784
-0.023999999999999827,15.11237658932448,15.200740588257784
-0.021999999999999825,14.628258385274664,15.200740588257784
-0.019999999999999823,15.371684195484866,15.200740588257784
-0.01799999999999982,15.597137609810236,15.200740588257784
-0.01599999999999982,15.201173399292529,15.200740588257784
-0.013999999999999818,15.435820778729433,15.200740588257784
-0.011999999999999816,15.195060341173466,15.200740588257784
-0.009999999999999815,13.79370565136361,15.200740588257784
-0.007999999999999813,15.03284765697988,15.200740588257784
-0.005999999999999811,15.31071573286285,15.200740588257784
-0.003999999999999809,15.884554930370607,15.200740588257784
-0.0019999999999998075,16.25416082020123,15.200740588257784
0.0,15.188177449033457,15.200740588257784
0.002,15.158544171121111,15.200740588257784
0.004,15.172915333516825,15.200740588257784
0.006,15.147936268395473,15.200740588257784
0.008,15.163517385743969,15.200740588257784
0.01,15.146104384673622,15.200740588257784
0.012,15.17237438940907,15.200740588257784
0.014,15.153715765065233,15.200740588257784
0.016,15.165637860367102,15.200740588257784
0.018000000000000002,15.162813535405945,15.200740588257784
0.02,15.148179504959542,15.200740588257784
0.022,15.140983043777462,15.200740588257784
0.024,15.110174314229466,15.200740588257784
0.026000000000000002,15.119222713266332,15.200740588257784
0.028,15.128018176791638,15.200740588257784
0.03,15.165729766552412,15.200740588257784
0.032,15.171554783214786,15.200740588257784
0.034,15.189901836465358,15.200740588257784
0.036000000000000004,15.175078556448817,15.200740588257784
0.038,15.194302603442049,15.200740588257784
0.04,15.189296861531819,15.200740588257784
0.042,15.180072241946569,15.200740588257784
0.044,15.208894735129409,15.200740588257784
0.046,15.186477634134143,15.200740588257784
0.048,15.178906814212663,15.200740588257784
0.05,15.176362249753014,15.200740588257784
0.052000000000000005,15.172995235358346,15.200740588257784
0.054,15.166467450565959,15.200740588257784
0.056,15.168768522829511,15.200740588257784
0.058,15.182427822072533,15.200740588257784
0.06,15.183401683236896,15.200740588257784
0.062,15.200306767013592,15.200740588257784
0.064,15.186502304709043,15.200740588257784
0.066,15.18104170730315,15.200740588257784
0.068,15.18664585890445,15.200740588257784
0.07,15.183030841798855,15.200740588257784
0.07200000000000001,15.189389768949177,15.200740588257784
0.074,15.21306510229307,15.200740588257784
0.076,15.218608897016821,15.200740588257784
0.078,15.219491626381842,15.200740588257784
0.08,15.21091127873738,15.200740588257784
0.082,15.205714557325473,15.200740588257784
0.084,15.201379435144464,15.200740588257784
0.08600000000000001,15.192012316001591,15.200740588257784
0.088,15.190487606201952,15.200740588257784
0.09,15.191959755334965,15.200740588257784
0.092,15.185736902821326,15.200740588257784
0.094,15.18670989430583,15.200740588257784
0.096,15.220928824229972,15.200740588257784
0.098,15.260031885229084,15.200740588257784
0.1,15.250910571644699,15.200740588257784
0.10200000000000001,15.262320131219052,15.200740588257784
0.10400000000000001,15.286452402842315,15.200740588257784
0.106,15.27499203166457,15.200740588257784
0.108,15.257668202326641,15.200740588257784
0.11,15.28763183580329,15.200740588257784
0.112,15.2949954578094,15.200740588257784
0.114,15.299075855917765,15.200740588257784
0.116,15.267552148814827,15.200740588257784
0.11800000000000001,15.253760798960817,15.200740588257784
0.12,15.251439802024814,15.200740588257784
0.122,15.274959087766874,15.200740588257784
0.124,15.294004895103312,15.200740588257784
0.126,15.306413033130708,15.200740588257784
0.128,15.30780855250779,15.200740588257784
0.13,15.321856601293348,15.200740588257784
0.132,15.31866030238327,15.200740588257784
0.134,15.315074588723625,15.200740588257784
0.136,15.305696551561937,15.200740588257784
0.138,15.273261115696807,15.200740588257784
0.14,15.280116368372969,15.200740588257784
0.14200000000000002,15.270856500778688,15.200740588257784
0.14400000000000002,15.244910659295037,15.200740588257784
0.146,15.230349677273562,15.200740588257784
0.148,15.219813085517655,15.200740588257784
0.15,15.210568665113968,15.200740588257784
0.152,15.188488477644896,15.200740588257784
0.154,15.18214972468526,15.200740588257784
0.156,15.190995003192025,15.200740588257784
0.158,15.194050405244361,15.200740588257784
0.16,15.17023554000484,15.200740588257784
0.162,15.163710200786591,15.200740588257784
0.164,15.143335461930471,15.200740588257784
0.166,15.147459805477327,15.200740588257784
0.168,15.131852857928818,15.200740588257784
0.17,15.130469442471584,15.200740588257784
0.17200000000000001,15.138676539031126,15.200740588257784
0.17400000000000002,15.126920733527326,15.200740588257784
0.176,15.119068403913909,15.200740588257784
0.178,15.12820905736509,15.200740588257784
0.18,15.128784097876826,15.200740588257784
0.182,15.104702058670336,15.200740588257784
0.184,15.108368236109577,15.200740588257784
0.186,15.090116525129282,15.200740588257784
0.188,15.086427561956663,15.200740588257784
0.19,15.053969426029779,15.200740588257784
0.192,15.079596133844957,15.200740588257784
0.194,15.071733261797265,15.200740588257784
0.196,15.090232355912834,15.200740588257784
0.198,15.09715403891481,15.200740588257784
0.2,15.079903577117891,15.200740588257784
0.202,15.078987567171364,15.200740588257784
0.20400000000000001,15.078929057074188,15.200740588257784
0.20600000000000002,15.064334876283992,15.200740588257784
0.20800000000000002,15.080430062642396,15.200740588257784
0.21,15.089695294009275,15.200740588257784
0.212,15.103318143683628,15.200740588257784
0.214,15.110423584318125,15.200740588257784
0.216,15.102140823058685,15.200740588257784
0.218,15.107376951101235,15.200740588257784
0.22,15.088558975727246,15.200740588257784
