universe_id,E,I,lock_epoch,ell,axis_lon,axis_lat,peak_value,category,alignment_angle_deg,p_value,aoe_flag
16,0.766,0.0,122,2,6.6796875,7.180755781458288,47.16292724033976,lock_in,46.90878456227099,0.0,False
16,0.766,0.0,122,3,319.5703125,16.334822780685997,19.699846562102785,lock_in,46.90878456227099,0.0,False
17,0.7230238885926895,0.0,122,2,326.6015625,5.379378991112077,-25.144842614665112,lock_in,122.36569271816641,1.0,False
17,0.7230238885926895,0.0,122,3,198.28125,22.346587898361136,-30.871701160875165,lock_in,122.36569271816641,1.0,False
18,0.72,0.0,122,2,232.5,74.60343607627445,36.83849135640155,lock_in,76.83112259140053,1.0,False
18,0.72,0.0,122,3,0.0,22.993394314297802,38.395672645891324,lock_in,76.83112259140053,1.0,False
19,0.766,0.0,122,2,35.5078125,20.742379954487134,-23.286082993315954,lock_in,27.98519824202523,0.0,False
19,0.766,0.0,122,3,46.184210526315795,47.35757623319898,31.212805773367087,lock_in,27.98519824202523,0.0,False
20,0.766,0.0,122,2,98.0859375,15.713861048008212,19.983493876446396,lock_in,85.7246714564886,0.0,False
20,0.766,0.0,122,3,185.97656249999997,8.385538647081319,-25.538015771252848,lock_in,85.7246714564886,0.0,False
21,0.766,0.0,233,2,4.5703125,23.96948231775967,25.479261371885038,lock_in,22.685010367094755,0.0,False
21,0.766,0.0,233,3,7.734374999999999,1.492246289620354,24.117202306001968,lock_in,22.685010367094755,0.0,False
22,0.72,0.0,122,2,120.23437499999997,12.32998415024295,-33.38750707698222,lock_in,151.31565553798865,1.0,False
22,0.72,0.0,122,3,274.921875,1.492246289620354,-27.23655075228284,lock_in,151.31565553798865,1.0,False
23,0.766,0.0,122,2,113.90625,2.686724185691588,-43.31412982253692,lock_in,154.67453831887892,1.0,False
23,0.766,0.0,122,3,314.6484375,12.024699180565818,30.664998963448937,lock_in,154.67453831887892,1.0,False
24,0.7546796862690465,0.0,122,2,302.6953125,30.000000000000007,41.16091839234878,lock_in,55.65111687908684,0.0,False
24,0.7546796862690465,0.0,122,3,355.4296875,4.780191847199163,30.264237580725087,lock_in,55.65111687908684,0.0,False
25,0.766,0.0,122,2,132.1875,60.43443884495228,22.08662832348415,lock_in,79.8771508725365,0.0,False
25,0.766,0.0,122,3,29.179687500000004,18.839404547275464,15.806802656884752,lock_in,79.8771508725365,0.0,False
26,0.7399821986884026,0.0,122,2,192.92079207920793,52.416011889394284,-30.52049756830717,lock_in,48.709441024958245,1.0,False
26,0.7399821986884026,0.0,122,3,236.60156249999994,17.582776008425398,26.775773447381553,lock_in,48.709441024958245,1.0,False
27,0.766,0.0,122,2,226.0546875,36.42357364233115,-18.705717534051892,lock_in,116.6644655758896,1.0,False
27,0.766,0.0,122,3,55.546875,26.276811557199977,-34.12828733624946,lock_in,116.6644655758896,1.0,False
28,0.72,0.0,124,2,248.55468749999997,2.9855060057465295,11.349156559796388,lock_in,99.20768880408777,0.0,False
28,0.72,0.0,124,3,87.5,-83.41768908593824,-32.390520715087376,lock_in,99.20768880408777,0.0,False
29,0.72,0.0,127,2,296.25,76.81353334098655,29.068097521044926,lock_in,78.05941446317364,0.0,False
29,0.72,0.0,127,3,242.9296875,4.181528273111482,20.433549256376818,lock_in,78.05941446317364,0.0,False
30,0.7600370294128892,0.0,122,2,279.84375,1.492246289620354,29.146067229481343,lock_in,67.2633353579629,1.0,False
30,0.7600370294128892,0.0,122,3,213.39843749999997,18.839404547275464,38.27001059408409,lock_in,67.2633353579629,1.0,False
31,0.72,0.0,397,2,181.0546875,3.583321698471977,-34.26374563770581,lock_in,111.99412950315373,1.0,False
31,0.72,0.0,397,3,299.8828125,32.0899512562803,-26.984781721406257,lock_in,111.99412950315373,1.0,False
32,0.7508507079715654,0.0,122,2,244.33593749999994,33.51005606625301,-45.0974818950982,lock_in,119.21804955344403,1.0,False
32,0.7508507079715654,0.0,122,3,14.062499999999998,4.480798785982216,24.16297361703678,lock_in,119.21804955344403,1.0,False
33,0.733991753889426,0.0,122,2,15.468749999999998,26.276811557199977,-28.265419084708597,lock_in,113.07631787223511,1.0,False
33,0.733991753889426,0.0,122,3,234.84374999999997,28.971532223711293,-34.71300780851763,lock_in,113.07631787223511,1.0,False
34,0.7608499395124712,0.0,122,2,11.76923076923077,66.07006450641592,23.75490568467039,lock_in,82.64967327088712,1.0,False
34,0.7608499395124712,0.0,122,3,146.25,24.953020787727496,-23.184815116803613,lock_in,82.64967327088712,1.0,False
35,0.766,0.0,122,2,186.32812499999997,24.953020787727496,-21.036776929240958,lock_in,68.4490336044229,1.0,False
35,0.766,0.0,122,3,117.0703125,6.579592944977634,-14.895119481713252,lock_in,68.4490336044229,1.0,False
36,0.766,0.0,122,2,166.2890625,36.42357364233115,26.054963280265483,lock_in,20.053722963660263,0.0,False
36,0.766,0.0,122,3,145.1953125,27.27961273597809,-35.69741220737654,lock_in,20.053722963660263,0.0,False
37,0.7433679448761661,0.0,122,2,157.8515625,19.47122063449069,-26.002424568728788,lock_in,125.77793506249007,1.0,False
37,0.7433679448761661,0.0,122,3,310.07812499999994,27.6158819838447,30.602431768239185,lock_in,125.77793506249007,1.0,False
38,0.766,0.0,122,2,76.64062499999999,36.79533013738011,-22.40747908235175,lock_in,109.09441499098706,0.0,False
38,0.766,0.0,122,3,123.92307692307692,-66.07006450641592,21.06139457473368,lock_in,109.09441499098706,0.0,False
39,0.7343727696263513,0.0,122,2,285.8203125,27.27961273597809,-26.855149481666345,lock_in,86.0617848045056,1.0,False
39,0.7343727696263513,0.0,122,3,144.80769230769232,61.18977627871704,-29.821046364493927,lock_in,86.0617848045056,1.0,False
40,0.7270540730994755,0.0,122,2,353.671875,14.169522214770055,34.91266030491571,lock_in,114.17642089787716,1.0,False
40,0.7270540730994755,0.0,122,3,153.9908256880734,49.31283855921746,20.320665742823287,lock_in,114.17642089787716,1.0,False
41,0.7589319178421511,0.0,122,2,28.124999999999996,40.62018519067267,29.602475126782743,lock_in,39.29272076154906,0.0,False
41,0.7589319178421511,0.0,122,3,10.195312499999998,4.780191847199163,20.797854568668193,lock_in,39.29272076154906,0.0,False
42,0.766,0.0,122,2,293.203125,31.738394244764443,28.98740481416121,lock_in,17.501041366795125,0.0,True
42,0.766,0.0,122,3,277.38281249999994,21.381942579838892,-38.579345097497075,lock_in,17.501041366795125,0.0,True
43,0.766,0.0,125,2,122.34374999999999,41.411188638099254,-16.314772117133494,lock_in,130.23590745116869,1.0,False
43,0.766,0.0,125,3,307.96875,8.084013907099305,-28.75550571605756,lock_in,130.23590745116869,1.0,False
44,0.7507591907044172,0.0,122,2,122.6953125,29.313198964168343,41.81141953414166,lock_in,32.17665314764433,0.0,False
44,0.7507591907044172,0.0,122,3,86.8359375,24.62431835216408,-15.647416107016603,lock_in,32.17665314764433,0.0,False
45,0.7649187073490783,0.0,122,2,139.921875,29.65601354117841,-20.601672717032816,lock_in,48.66633151850486,0.0,False
45,0.7649187073490783,0.0,122,3,80.80645161290323,55.49084192446861,26.90331100246314,lock_in,48.66633151850486,0.0,False
46,0.72,0.0,122,2,46.40625,30.345182969588258,32.39385036311944,lock_in,48.182830217937706,0.0,False
46,0.72,0.0,122,3,350.49295774647885,63.823657621837775,-26.51532712958579,lock_in,48.182830217937706,0.0,False
47,0.72,0.0,130,2,229.921875,20.423615363810953,-38.71463306197379,lock_in,115.90777008935069,1.0,False
47,0.72,0.0,130,3,39.96,43.008633994236924,-18.72491827209978,lock_in,115.90777008935069,1.0,False
48,0.766,0.0,122,2,8.0859375,35.68533471265204,-40.45714758050532,lock_in,105.14880866965828,1.0,False
48,0.766,0.0,122,3,332.04545454545456,-65.69633519657742,36.15256839201076,lock_in,105.14880866965828,1.0,False
49,0.7622994036676969,0.0,122,2,152.26027397260273,63.072619386982225,-24.121230579337844,lock_in,138.78711628451742,0.0,False
49,0.7622994036676969,0.0,122,3,81.13636363636364,-65.69633519657742,-19.987935257469065,lock_in,138.78711628451742,0.0,False
50,0.766,0.0,122,2,147.30468749999997,8.989299345162806,-48.44177659182155,lock_in,75.92458039885732,0.0,False
50,0.766,0.0,122,3,223.2421875,1.1937484371410818,-32.97048778752244,lock_in,75.92458039885732,0.0,False
51,0.7554216138808396,0.0,122,2,15.8203125,2.9855060057465295,-25.36998893351564,lock_in,104.77981775463893,1.0,False
51,0.7554216138808396,0.0,122,3,265.78124999999994,33.868704601656496,-16.964035994440867,lock_in,104.77981775463893,1.0,False
52,0.766,0.0,143,2,330.8203125,38.68218745348943,31.849283462841925,lock_in,47.58911829496318,0.0,False
52,0.766,0.0,143,3,40.99999999999999,73.49627530761094,26.071551633053755,lock_in,47.58911829496318,0.0,False
53,0.766,0.0,122,2,35.15624999999999,2.0893716714986255,-20.79366913680439,lock_in,47.15544130683796,0.0,False
53,0.766,0.0,122,3,78.3984375,23.96948231775967,32.24480612640873,lock_in,47.15544130683796,0.0,False
54,0.72,0.0,122,2,287.578125,9.896853442815882,19.757940276247826,lock_in,95.99448853685547,1.0,False
54,0.72,0.0,122,3,201.09375,-54.340912303861245,-28.394341448174252,lock_in,95.99448853685547,1.0,False
55,0.7230130664008954,0.0,122,2,131.83593749999997,8.385538647081319,20.602743953834644,lock_in,95.5417000120918,0.0,False
55,0.7230130664008954,0.0,122,3,245.5,56.63719837020753,17.911572820925183,lock_in,95.5417000120918,0.0,False
56,0.766,0.0,153,2,11.6015625,15.713861048008212,38.394521914293975,lock_in,96.72084456266134,1.0,False
56,0.766,0.0,153,3,192.54098360655735,67.5624452929487,24.201355249041598,lock_in,96.72084456266134,1.0,False
57,0.7470023153617259,0.0,122,2,214.10156249999997,24.62431835216408,-29.12245726897559,lock_in,83.4900567811275,1.0,False
57,0.7470023153617259,0.0,122,3,91.64634146341464,59.67778522657881,30.8415019946393,lock_in,83.4900567811275,1.0,False
58,0.766,0.0,212,2,20.390624999999996,27.6158819838447,-23.977553637122426,lock_in,109.69122244364297,0.0,False
58,0.766,0.0,212,3,134.296875,2.686724185691588,24.085774876821983,lock_in,109.69122244364297,0.0,False
59,0.7353080663878997,0.0,122,2,246.78571428571428,-42.60980697763762,28.031498158008578,lock_in,155.00562274588663,1.0,False
59,0.7353080663878997,0.0,122,3,81.2109375,20.742379954487134,-21.648220111161734,lock_in,155.00562274588663,1.0,False
60,0.725152323849715,0.0,122,2,340.3125,41.411188638099254,-29.171730361441305,lock_in,40.59210042539425,0.0,False
60,0.725152323849715,0.0,122,3,280.2,62.32040082727501,-25.344186446483747,lock_in,40.59210042539425,0.0,False
61,0.766,0.0,122,2,199.58333333333331,49.702390326630685,15.436281672055463,lock_in,16.963547955733766,0.0,True
61,0.766,0.0,122,3,180.0,39.838439976999084,17.64351811843255,lock_in,16.963547955733766,0.0,True
62,0.7357479680215423,0.0,122,2,83.97321428571429,48.141207794360284,-26.754801204581003,lock_in,93.13901651100609,1.0,False
62,0.7357479680215423,0.0,122,3,195.46875,14.169522214770055,31.157724637666462,lock_in,93.13901651100609,1.0,False
63,0.766,0.0,122,2,3.5156249999999996,38.3009224658677,24.89754567409662,lock_in,164.21607162322866,1.0,False
63,0.766,0.0,122,3,177.70408163265307,-53.57223328098857,-19.4901513647254,lock_in,164.21607162322866,1.0,False
64,0.766,0.0,365,2,182.8125,20.423615363810953,-34.08732166905098,lock_in,84.35424175191702,1.0,False
64,0.766,0.0,365,3,89.64843749999999,24.62431835216408,20.224698955705545,lock_in,84.35424175191702,1.0,False
65,0.766,0.0,122,2,345.12711864406776,45.78396716177502,27.144454271954558,lock_in,94.26839141335752,1.0,False
65,0.766,0.0,122,3,81.56249999999999,0.2984168674869352,25.58153189315724,lock_in,94.26839141335752,1.0,False
66,0.72,0.0,122,2,337.14843749999994,33.51005606625301,25.998173636579722,lock_in,107.16285712578502,1.0,False
66,0.72,0.0,122,3,201.44531249999997,25.944479772370002,36.555827476244616,lock_in,107.16285712578502,1.0,False
67,0.72,0.0,181,2,182.10937499999997,12.941631985423356,-26.076236979346522,lock_in,93.39368434182914,0.0,False
67,0.72,0.0,181,3,69.85714285714285,50.86815892553735,24.330009034368988,lock_in,93.39368434182914,0.0,False
68,0.766,0.0,122,2,345.2654867256637,47.749650829136584,22.621401983137652,lock_in,32.67642176437339,0.0,False
68,0.766,0.0,122,3,300.3488372093023,74.2345483270482,-29.557537827536116,lock_in,32.67642176437339,0.0,False
69,0.7469349257869844,0.0,122,2,118.828125,5.079715792733481,42.955268533824885,lock_in,135.02032672449704,1.0,False
69,0.7469349257869844,0.0,122,3,281.24999999999994,36.79533013738011,26.021191170778913,lock_in,135.02032672449704,1.0,False
70,0.7546144901829629,0.0,122,2,94.60629921259843,-42.21036983965021,-29.208317355714318,lock_in,155.95341158563377,1.0,False
70,0.7546144901829629,0.0,122,3,298.125,27.6158819838447,-20.469017369916564,lock_in,155.95341158563377,1.0,False
71,0.7231859180084173,0.0,122,2,98.4375,27.6158819838447,39.07195043423954,lock_in,41.561323720407955,0.0,False
71,0.7231859180084173,0.0,122,3,68.47826086956522,64.57355318327413,-31.031680726249167,lock_in,41.561323720407955,0.0,False
72,0.72,0.0,122,2,283.7109375,8.385538647081319,25.862276550762946,lock_in,105.81403230298667,1.0,False
72,0.72,0.0,122,3,143.47058823529412,58.54024913501048,-31.841475985993455,lock_in,105.81403230298667,1.0,False
73,0.766,0.0,122,2,52.38281249999999,4.181528273111482,16.45249135189356,lock_in,78.48986253464646,1.0,False
73,0.766,0.0,122,3,340.8088235294118,64.94808409550687,-28.735152858176882,lock_in,78.48986253464646,1.0,False
74,0.766,0.0,122,2,344.99999999999994,80.11972495915612,42.5359328412375,lock_in,137.4563179670021,1.0,False
74,0.766,0.0,122,3,297.94736842105266,-54.72462840974654,29.238236288216207,lock_in,137.4563179670021,1.0,False
75,0.7419845782097336,0.0,122,2,276.328125,21.702769403954846,-33.87382383365869,lock_in,114.08184028047594,1.0,False
75,0.7419845782097336,0.0,122,3,131.83593749999997,34.95386525718846,-23.23163028587391,lock_in,114.08184028047594,1.0,False
76,0.7490031920730789,0.0,122,2,38.38235294117647,77.54909782319496,26.81752689371425,lock_in,61.384455435375756,1.0,False
76,0.7490031920730789,0.0,122,3,103.71093749999999,23.96948231775967,25.06310705717292,lock_in,61.384455435375756,1.0,False
77,0.72,0.0,126,2,53.4375,15.40409369872549,-18.771704798585468,lock_in,55.63724260081656,1.0,False
77,0.72,0.0,126,3,111.09375,40.62018519067267,-19.7948802047583,lock_in,55.63724260081656,1.0,False
78,0.7634705071514545,0.0,122,2,88.59375,39.065494664452594,32.3085425282037,lock_in,28.267407346542868,1.0,False
78,0.7634705071514545,0.0,122,3,120.23437499999997,28.291548862929403,33.724853047294154,lock_in,28.267407346542868,1.0,False
79,0.766,0.0,122,2,104.4140625,13.248014905676953,-22.355245618563366,lock_in,32.25709312048902,0.0,False
79,0.766,0.0,122,3,136.40625,6.279288322550272,-33.464845740265005,lock_in,32.25709312048902,0.0,False
80,0.7443267038695107,0.0,122,2,85.42968749999999,23.96948231775967,20.419543006838722,lock_in,104.1874678633539,0.0,False
80,0.7443267038695107,0.0,122,3,320.27343749999994,30.69158768492234,-24.450900926627188,lock_in,104.1874678633539,0.0,False
81,0.766,0.0,122,2,69.25781249999999,39.45089470914606,-29.769696573358328,lock_in,17.110713000276444,0.0,True
81,0.766,0.0,122,3,91.40625,39.065494664452594,35.70018066901707,lock_in,17.110713000276444,0.0,True
82,0.72,0.0,122,2,177.55434782608697,55.873350435251986,41.21072748123281,lock_in,61.75994073237047,0.0,False
82,0.72,0.0,122,3,299.8514851485148,52.416011889394284,-20.589724100854383,lock_in,61.75994073237047,0.0,False
83,0.766,0.0,122,2,51.3,71.6475002354226,-42.68183952094632,lock_in,62.29291870038149,0.0,False
83,0.766,0.0,122,3,37.96875,9.896853442815882,-25.67458762495746,lock_in,62.29291870038149,0.0,False
84,0.766,0.0,122,2,254.8557692307692,51.25580694880489,-36.555286053723364,lock_in,57.18809422577736,1.0,False
84,0.766,0.0,122,3,180.35156249999997,30.69158768492234,18.739392459729324,lock_in,57.18809422577736,1.0,False
85,0.766,0.0,122,2,85.78124999999999,17.896089316234637,-31.289798304732614,lock_in,136.39353750119744,1.0,False
85,0.766,0.0,122,3,247.8515625,22.02431283704216,24.492481942014564,lock_in,136.39353750119744,1.0,False
86,0.72,0.0,175,2,358.59374999999994,36.79533013738011,17.43383160748468,lock_in,4.1819366248111765,0.0,True
86,0.72,0.0,175,3,353.671875,38.3009224658677,25.8630970314127,lock_in,4.1819366248111765,0.0,True
88,0.766,0.0,122,2,24.609375,15.40409369872549,-29.3109680933232,lock_in,79.91493610156637,0.0,False
88,0.766,0.0,122,3,292.08333333333337,49.702390326630685,22.272446569685318,lock_in,79.91493610156637,0.0,False
89,0.72,0.0,169,2,100.1953125,19.47122063449069,27.221724463689974,lock_in,140.64909385262797,1.0,False
89,0.72,0.0,169,3,300.9375,14.169522214770055,-28.386310275183444,lock_in,140.64909385262797,1.0,False
90,0.766,0.0,122,2,284.4140625,20.105509787916006,14.999627516980626,lock_in,78.85110124015135,0.0,False
90,0.766,0.0,122,3,194.4140625,34.228866327812575,22.75526595555599,lock_in,78.85110124015135,0.0,False
91,0.72,0.0,122,2,135.70312499999997,6.279288322550272,45.5224331919768,lock_in,83.05788536580874,0.0,False
91,0.72,0.0,122,3,219.375,6.279288322550272,20.56516934566633,lock_in,83.05788536580874,0.0,False
92,0.766,0.0,193,2,267.1153846153846,61.18977627871704,44.64458871526835,lock_in,51.30608105830079,0.0,False
92,0.766,0.0,193,3,321.328125,24.953020787727496,-19.816441229740576,lock_in,51.30608105830079,0.0,False
93,0.72,0.0,162,2,287.57142857142856,50.86815892553735,-29.704585195904166,lock_in,120.03112261870444,1.0,False
93,0.72,0.0,162,3,86.484375,6.279288322550272,-41.888824680699386,lock_in,120.03112261870444,1.0,False
94,0.72,0.0,331,2,22.8515625,27.27961273597809,43.53724774685359,lock_in,93.8321063742578,1.0,False
94,0.72,0.0,331,3,274.921875,23.64331425576559,21.942144577283248,lock_in,93.8321063742578,1.0,False
95,0.766,0.0,169,2,165.9375,28.291548862929403,39.589447642362714,lock_in,73.71674093469991,1.0,False
95,0.766,0.0,169,3,247.1484375,18.839404547275464,28.312741449515126,lock_in,73.71674093469991,1.0,False
96,0.766,0.0,122,2,190.89843749999997,16.957763300004146,-38.286049152362324,lock_in,74.0551963442479,0.0,False
96,0.766,0.0,122,3,277.1808510638298,55.107936425098195,11.881417785153891,lock_in,74.0551963442479,0.0,False
97,0.766,0.0,122,2,274.2452830188679,-70.53594955964849,25.424416815447106,lock_in,132.31593868975327,1.0,False
97,0.766,0.0,122,3,33.3984375,34.95386525718846,35.10047229790127,lock_in,132.31593868975327,1.0,False
98,0.766,0.0,143,2,216.2109375,17.582776008425398,-26.905547344631405,lock_in,48.874397879552674,1.0,False
98,0.766,0.0,143,3,214.453125,66.44353569089877,-24.200098269620405,lock_in,48.874397879552674,1.0,False
99,0.766,0.0,122,2,249.8684210526316,47.35757623319898,31.71601190652278,lock_in,30.27007627581238,0.0,False
99,0.766,0.0,122,3,255.4411764705882,77.54909782319496,-21.637775948415666,lock_in,30.27007627581238,0.0,False
100,0.766,0.0,122,2,245.7421875,33.51005606625301,-16.077232731515053,lock_in,49.59639701093095,0.0,False
100,0.766,0.0,122,3,311.66666666666663,60.05627904951214,19.98959538606329,lock_in,49.59639701093095,0.0,False
103,0.766,0.0,348,2,183.16406249999997,15.094787099543197,30.42049780380507,lock_in,25.33062403648014,0.0,False
103,0.766,0.0,348,3,159.25781249999997,27.27961273597809,-22.01780140231221,lock_in,25.33062403648014,0.0,False
104,0.7438445853276598,0.0,122,2,304.5,56.63719837020753,47.07178890736293,lock_in,99.68664915268127,1.0,False
104,0.7438445853276598,0.0,122,3,186.6796875,5.979156796301311,-13.547259763047443,lock_in,99.68664915268127,1.0,False
105,0.766,0.0,125,2,350.15625,1.492246289620354,14.130939017735175,lock_in,144.75979111721608,1.0,False
105,0.766,0.0,125,3,135.3515625,4.181528273111482,-23.62370152439882,lock_in,144.75979111721608,1.0,False
106,0.766,0.0,122,2,283.2589285714286,48.141207794360284,-28.710317112950534,lock_in,91.08440139263513,1.0,False
106,0.766,0.0,122,3,33.75,16.024100308155866,22.74358551826816,lock_in,91.08440139263513,1.0,False
107,0.72,0.0,153,2,314.29687499999994,40.62018519067267,-38.21154156656143,lock_in,28.31587426126854,0.0,False
107,0.72,0.0,153,3,341.35714285714283,64.19874590253252,-24.60060580599521,lock_in,28.31587426126854,0.0,False
108,0.766,0.0,251,2,334.44,-43.00863399423693,13.421703335885262,lock_in,101.23054376707057,1.0,False
108,0.766,0.0,251,3,42.5390625,37.16889965599944,-18.401722811280766,lock_in,101.23054376707057,1.0,False
109,0.7340479312882179,0.0,173,2,58.35937500000001,5.679189845582371,44.68556695595593,lock_in,72.148923665875,0.0,False
109,0.7340479312882179,0.0,173,3,346.2890625,35.68533471265204,24.345231676762612,lock_in,72.148923665875,0.0,False
110,0.7361096802495278,0.0,122,2,141.50602409638554,59.298952349144834,26.266271778756142,lock_in,86.75119052980992,0.0,False
110,0.7361096802495278,0.0,122,3,36.2109375,12.635625093021119,-17.639697452284807,lock_in,86.75119052980992,0.0,False
111,0.755135692526445,0.0,122,2,108.98437499999999,0.8952829865701233,-28.41650783173708,lock_in,149.66105214939597,1.0,False
111,0.755135692526445,0.0,122,3,259.453125,6.279288322550272,22.098421812785723,lock_in,149.66105214939597,1.0,False
112,0.72,0.0,122,2,0.3515625,26.61009781073391,23.867798938682306,lock_in,147.51387375222026,1.0,False
112,0.72,0.0,122,3,187.734375,5.079715792733481,25.65265632834359,lock_in,147.51387375222026,1.0,False
113,0.766,0.0,133,2,179.33823529411762,-64.94808409550689,-29.8846487074694,lock_in,139.17329264155052,1.0,False
113,0.766,0.0,133,3,30.234375,28.971532223711293,-26.44657237667844,lock_in,139.17329264155052,1.0,False
114,0.766,0.0,207,2,58.35937500000001,3.2843691083657944,-18.949633379949347,lock_in,49.33633212706181,0.0,False
114,0.766,0.0,207,3,9.140625,10.503271450113203,-22.707202616579476,lock_in,49.33633212706181,0.0,False
115,0.766,0.0,122,2,88.59375,8.687297481032445,30.241417955473306,lock_in,26.947617750088668,1.0,False
115,0.766,0.0,122,3,115.6640625,13.248014905676953,-36.64382835418738,lock_in,26.947617750088668,1.0,False
116,0.72,0.0,122,2,15.8203125,23.96948231775967,25.63643798802468,lock_in,145.75439751850053,1.0,False
116,0.72,0.0,122,3,220.078125,0.8952829865701233,-28.543727185512957,lock_in,145.75439751850053,1.0,False
117,0.72,0.0,122,2,306.21093749999994,1.1937484371410818,-28.474267129309265,lock_in,151.5385561166516,1.0,False
117,0.72,0.0,122,3,147.65625,17.896089316234637,-41.551891650310296,lock_in,151.5385561166516,1.0,False
118,0.766,0.0,122,2,277.734375,33.868704601656496,-46.970970861217396,lock_in,62.31826365166971,0.0,False
118,0.766,0.0,122,3,8.895348837209301,58.160368554338,-21.8323675733273,lock_in,62.31826365166971,0.0,False
119,0.72,0.0,122,2,305.859375,14.785930226053424,-31.0850309150986,lock_in,132.11758130967763,1.0,False
119,0.72,0.0,122,3,97.75862068965519,-57.78012842970898,-25.63664593198919,lock_in,132.11758130967763,1.0,False
