pixel_values,skewness,kurtosis,mean,std,n_maps,total_pixels
36.288174,0.0038339004,-0.0082376,-1.6698383e-06,41.73916,175,34406400
9.297228,0.0038339004,-0.0082376,-1.6698383e-06,41.73916,175,34406400
-72.71679,0.0038339004,-0.0082376,-1.6698383e-06,41.73916,175,34406400
50.69065,0.0038339004,-0.0082376,-1.6698383e-06,41.73916,175,34406400
-38.994114,0.0038339004,-0.0082376,-1.6698383e-06,41.73916,175,34406400
-6.891111,0.0038339004,-0.0082376,-1.6698383e-06,41.73916,175,34406400
-43.13384,0.0038339004,-0.0082376,-1.6698383e-06,41.73916,175,34406400
-11.806072,0.0038339004,-0.0082376,-1.6698383e-06,41.73916,175,34406400
15.430274,0.0038339004,-0.0082376,-1.6698383e-06,41.73916,175,34406400
45.088467,0.0038339004,-0.0082376,-1.6698383e-06,41.73916,175,34406400
36.040653,0.0038339004,-0.0082376,-1.6698383e-06,41.73916,175,34406400
-18.082317,0.0038339004,-0.0082376,-1.6698383e-06,41.73916,175,34406400
55.910027,0.0038339004,-0.0082376,-1.6698383e-06,41.73916,175,34406400
-68.08183,0.0038339004,-0.0082376,-1.6698383e-06,41.73916,175,34406400
-61.77758,0.0038339004,-0.0082376,-1.6698383e-06,41.73916,175,34406400
58.443832,0.0038339004,-0.0082376,-1.6698383e-06,41.73916,175,34406400
-10.123572,0.0038339004,-0.0082376,-1.6698383e-06,41.73916,175,34406400
36.490055,0.0038339004,-0.0082376,-1.6698383e-06,41.73916,175,34406400
-43.58755,0.0038339004,-0.0082376,-1.6698383e-06,41.73916,175,34406400
-108.217514,0.0038339004,-0.0082376,-1.6698383e-06,41.73916,175,34406400
-33.730385,0.0038339004,-0.0082376,-1.6698383e-06,41.73916,175,34406400
-26.711046,0.0038339004,-0.0082376,-1.6698383e-06,41.73916,175,34406400
-40.00805,0.0038339004,-0.0082376,-1.6698383e-06,41.73916,175,34406400
20.09497,0.0038339004,-0.0082376,-1.6698383e-06,41.73916,175,34406400
-32.65686,0.0038339004,-0.0082376,-1.6698383e-06,41.73916,175,34406400
-12.856754,0.0038339004,-0.0082376,-1.6698383e-06,41.73916,175,34406400
15.188234,0.0038339004,-0.0082376,-1.6698383e-06,41.73916,175,34406400
-24.828817,0.0038339004,-0.0082376,-1.6698383e-06,41.73916,175,34406400
59.441795,0.0038339004,-0.0082376,-1.6698383e-06,41.73916,175,34406400
-11.676619,0.0038339004,-0.0082376,-1.6698383e-06,41.73916,175,34406400
-33.304134,0.0038339004,-0.0082376,-1.6698383e-06,41.73916,175,34406400
-13.930092,0.0038339004,-0.0082376,-1.6698383e-06,41.73916,175,34406400
29.833263,0.0038339004,-0.0082376,-1.6698383e-06,41.73916,175,34406400
-57.15408,0.0038339004,-0.0082376,-1.6698383e-06,41.73916,175,34406400
33.094357,0.0038339004,-0.0082376,-1.6698383e-06,41.73916,175,34406400
-12.413398,0.0038339004,-0.0082376,-1.6698383e-06,41.73916,175,34406400
2.9145887,0.0038339004,-0.0082376,-1.6698383e-06,41.73916,175,34406400
38.618565,0.0038339004,-0.0082376,-1.6698383e-06,41.73916,175,34406400
26.721882,0.0038339004,-0.0082376,-1.6698383e-06,41.73916,175,34406400
-111.5043,0.0038339004,-0.0082376,-1.6698383e-06,41.73916,175,34406400
-14.888787,0.0038339004,-0.0082376,-1.6698383e-06,41.73916,175,34406400
-3.1590846,0.0038339004,-0.0082376,-1.6698383e-06,41.73916,175,34406400
-4.450966,0.0038339004,-0.0082376,-1.6698383e-06,41.73916,175,34406400
-70.67186,0.0038339004,-0.0082376,-1.6698383e-06,41.73916,175,34406400
16.311007,0.0038339004,-0.0082376,-1.6698383e-06,41.73916,175,34406400
39.099903,0.0038339004,-0.0082376,-1.6698383e-06,41.73916,175,34406400
2.9779496,0.0038339004,-0.0082376,-1.6698383e-06,41.73916,175,34406400
-66.838715,0.0038339004,-0.0082376,-1.6698383e-06,41.73916,175,34406400
-1.415097,0.0038339004,-0.0082376,-1.6698383e-06,41.73916,175,34406400
153.09634,0.0038339004,-0.0082376,-1.6698383e-06,41.73916,175,34406400
-30.735598,0.0038339004,-0.0082376,-1.6698383e-06,41.73916,175,34406400
23.200333,0.0038339004,-0.0082376,-1.6698383e-06,41.73916,175,34406400
-46.477806,0.0038339004,-0.0082376,-1.6698383e-06,41.73916,175,34406400
-118.06244,0.0038339004,-0.0082376,-1.6698383e-06,41.73916,175,34406400
-40.19965,0.0038339004,-0.0082376,-1.6698383e-06,41.73916,175,34406400
-7.2701035,0.0038339004,-0.0082376,-1.6698383e-06,41.73916,175,34406400
1.6767607,0.0038339004,-0.0082376,-1.6698383e-06,41.73916,175,34406400
-74.88533,0.0038339004,-0.0082376,-1.6698383e-06,41.73916,175,34406400
14.206138,0.0038339004,-0.0082376,-1.6698383e-06,41.73916,175,34406400
20.645508,0.0038339004,-0.0082376,-1.6698383e-06,41.73916,175,34406400
24.486635,0.0038339004,-0.0082376,-1.6698383e-06,41.73916,175,34406400
39.040657,0.0038339004,-0.0082376,-1.6698383e-06,41.73916,175,34406400
39.065525,0.0038339004,-0.0082376,-1.6698383e-06,41.73916,175,34406400
10.457043,0.0038339004,-0.0082376,-1.6698383e-06,41.73916,175,34406400
-34.765007,0.0038339004,-0.0082376,-1.6698383e-06,41.73916,175,34406400
-1.9671692,0.0038339004,-0.0082376,-1.6698383e-06,41.73916,175,34406400
104.24981,0.0038339004,-0.0082376,-1.6698383e-06,41.73916,175,34406400
-3.508907,0.0038339004,-0.0082376,-1.6698383e-06,41.73916,175,34406400
52.531578,0.0038339004,-0.0082376,-1.6698383e-06,41.73916,175,34406400
-13.908185,0.0038339004,-0.0082376,-1.6698383e-06,41.73916,175,34406400
11.956642,0.0038339004,-0.0082376,-1.6698383e-06,41.73916,175,34406400
0.3356838,0.0038339004,-0.0082376,-1.6698383e-06,41.73916,175,34406400
-13.2122135,0.0038339004,-0.0082376,-1.6698383e-06,41.73916,175,34406400
25.868483,0.0038339004,-0.0082376,-1.6698383e-06,41.73916,175,34406400
-24.62167,0.0038339004,-0.0082376,-1.6698383e-06,41.73916,175,34406400
-30.191877,0.0038339004,-0.0082376,-1.6698383e-06,41.73916,175,34406400
14.842192,0.0038339004,-0.0082376,-1.6698383e-06,41.73916,175,34406400
47.35734,0.0038339004,-0.0082376,-1.6698383e-06,41.73916,175,34406400
-39.798233,0.0038339004,-0.0082376,-1.6698383e-06,41.73916,175,34406400
-11.820694,0.0038339004,-0.0082376,-1.6698383e-06,41.73916,175,34406400
-20.428118,0.0038339004,-0.0082376,-1.6698383e-06,41.73916,175,34406400
-11.061069,0.0038339004,-0.0082376,-1.6698383e-06,41.73916,175,34406400
3.5137486,0.0038339004,-0.0082376,-1.6698383e-06,41.73916,175,34406400
-23.680273,0.0038339004,-0.0082376,-1.6698383e-06,41.73916,175,34406400
39.670116,0.0038339004,-0.0082376,-1.6698383e-06,41.73916,175,34406400
-23.622599,0.0038339004,-0.0082376,-1.6698383e-06,41.73916,175,34406400
-9.802148,0.0038339004,-0.0082376,-1.6698383e-06,41.73916,175,34406400
60.226517,0.0038339004,-0.0082376,-1.6698383e-06,41.73916,175,34406400
89.80081,0.0038339004,-0.0082376,-1.6698383e-06,41.73916,175,34406400
32.22903,0.0038339004,-0.0082376,-1.6698383e-06,41.73916,175,34406400
-4.4177237,0.0038339004,-0.0082376,-1.6698383e-06,41.73916,175,34406400
28.988396,0.0038339004,-0.0082376,-1.6698383e-06,41.73916,175,34406400
-12.009372,0.0038339004,-0.0082376,-1.6698383e-06,41.73916,175,34406400
-5.5869966,0.0038339004,-0.0082376,-1.6698383e-06,41.73916,175,34406400
41.14776,0.0038339004,-0.0082376,-1.6698383e-06,41.73916,175,34406400
-25.348991,0.0038339004,-0.0082376,-1.6698383e-06,41.73916,175,34406400
-80.870094,0.0038339004,-0.0082376,-1.6698383e-06,41.73916,175,34406400
-9.949114,0.0038339004,-0.0082376,-1.6698383e-06,41.73916,175,34406400
-27.569197,0.0038339004,-0.0082376,-1.6698383e-06,41.73916,175,34406400
64.46861,0.0038339004,-0.0082376,-1.6698383e-06,41.73916,175,34406400
-45.180492,0.0038339004,-0.0082376,-1.6698383e-06,41.73916,175,34406400
-24.118547,0.0038339004,-0.0082376,-1.6698383e-06,41.73916,175,34406400
24.893366,0.0038339004,-0.0082376,-1.6698383e-06,41.73916,175,34406400
3.7184045,0.0038339004,-0.0082376,-1.6698383e-06,41.73916,175,34406400
27.654263,0.0038339004,-0.0082376,-1.6698383e-06,41.73916,175,34406400
-2.5869734,0.0038339004,-0.0082376,-1.6698383e-06,41.73916,175,34406400
-36.38169,0.0038339004,-0.0082376,-1.6698383e-06,41.73916,175,34406400
-62.302486,0.0038339004,-0.0082376,-1.6698383e-06,41.73916,175,34406400
41.038704,0.0038339004,-0.0082376,-1.6698383e-06,41.73916,175,34406400
26.852377,0.0038339004,-0.0082376,-1.6698383e-06,41.73916,175,34406400
-55.15026,0.0038339004,-0.0082376,-1.6698383e-06,41.73916,175,34406400
62.443985,0.0038339004,-0.0082376,-1.6698383e-06,41.73916,175,34406400
12.305185,0.0038339004,-0.0082376,-1.6698383e-06,41.73916,175,34406400
8.942044,0.0038339004,-0.0082376,-1.6698383e-06,41.73916,175,34406400
-35.182873,0.0038339004,-0.0082376,-1.6698383e-06,41.73916,175,34406400
-15.615841,0.0038339004,-0.0082376,-1.6698383e-06,41.73916,175,34406400
41.34485,0.0038339004,-0.0082376,-1.6698383e-06,41.73916,175,34406400
60.105877,0.0038339004,-0.0082376,-1.6698383e-06,41.73916,175,34406400
-37.06979,0.0038339004,-0.0082376,-1.6698383e-06,41.73916,175,34406400
-10.221188,0.0038339004,-0.0082376,-1.6698383e-06,41.73916,175,34406400
-34.742355,0.0038339004,-0.0082376,-1.6698383e-06,41.73916,175,34406400
-7.756177,0.0038339004,-0.0082376,-1.6698383e-06,41.73916,175,34406400
25.592558,0.0038339004,-0.0082376,-1.6698383e-06,41.73916,175,34406400
105.45631,0.0038339004,-0.0082376,-1.6698383e-06,41.73916,175,34406400
24.690657,0.0038339004,-0.0082376,-1.6698383e-06,41.73916,175,34406400
11.336829,0.0038339004,-0.0082376,-1.6698383e-06,41.73916,175,34406400
-94.99733,0.0038339004,-0.0082376,-1.6698383e-06,41.73916,175,34406400
15.760891,0.0038339004,-0.0082376,-1.6698383e-06,41.73916,175,34406400
-38.126427,0.0038339004,-0.0082376,-1.6698383e-06,41.73916,175,34406400
-76.72823,0.0038339004,-0.0082376,-1.6698383e-06,41.73916,175,34406400
-22.814707,0.0038339004,-0.0082376,-1.6698383e-06,41.73916,175,34406400
75.89689,0.0038339004,-0.0082376,-1.6698383e-06,41.73916,175,34406400
28.667439,0.0038339004,-0.0082376,-1.6698383e-06,41.73916,175,34406400
16.169558,0.0038339004,-0.0082376,-1.6698383e-06,41.73916,175,34406400
9.741962,0.0038339004,-0.0082376,-1.6698383e-06,41.73916,175,34406400
107.389336,0.0038339004,-0.0082376,-1.6698383e-06,41.73916,175,34406400
48.5787,0.0038339004,-0.0082376,-1.6698383e-06,41.73916,175,34406400
59.346283,0.0038339004,-0.0082376,-1.6698383e-06,41.73916,175,34406400
30.809603,0.0038339004,-0.0082376,-1.6698383e-06,41.73916,175,34406400
-67.258675,0.0038339004,-0.0082376,-1.6698383e-06,41.73916,175,34406400
6.1331434,0.0038339004,-0.0082376,-1.6698383e-06,41.73916,175,34406400
5.366674,0.0038339004,-0.0082376,-1.6698383e-06,41.73916,175,34406400
-20.8715,0.0038339004,-0.0082376,-1.6698383e-06,41.73916,175,34406400
-31.66335,0.0038339004,-0.0082376,-1.6698383e-06,41.73916,175,34406400
-13.568891,0.0038339004,-0.0082376,-1.6698383e-06,41.73916,175,34406400
-29.923277,0.0038339004,-0.0082376,-1.6698383e-06,41.73916,175,34406400
-0.36148053,0.0038339004,-0.0082376,-1.6698383e-06,41.73916,175,34406400
61.147396,0.0038339004,-0.0082376,-1.6698383e-06,41.73916,175,34406400
-5.3970294,0.0038339004,-0.0082376,-1.6698383e-06,41.73916,175,34406400
-2.9894698,0.0038339004,-0.0082376,-1.6698383e-06,41.73916,175,34406400
49.70517,0.0038339004,-0.0082376,-1.6698383e-06,41.73916,175,34406400
17.447882,0.0038339004,-0.0082376,-1.6698383e-06,41.73916,175,34406400
-27.194723,0.0038339004,-0.0082376,-1.6698383e-06,41.73916,175,34406400
-2.67087,0.0038339004,-0.0082376,-1.6698383e-06,41.73916,175,34406400
15.71526,0.0038339004,-0.0082376,-1.6698383e-06,41.73916,175,34406400
-9.105198,0.0038339004,-0.0082376,-1.6698383e-06,41.73916,175,34406400
48.660175,0.0038339004,-0.0082376,-1.6698383e-06,41.73916,175,34406400
-24.50016,0.0038339004,-0.0082376,-1.6698383e-06,41.73916,175,34406400
40.610165,0.0038339004,-0.0082376,-1.6698383e-06,41.73916,175,34406400
-70.73191,0.0038339004,-0.0082376,-1.6698383e-06,41.73916,175,34406400
-6.6049733,0.0038339004,-0.0082376,-1.6698383e-06,41.73916,175,34406400
-19.090208,0.0038339004,-0.0082376,-1.6698383e-06,41.73916,175,34406400
85.59151,0.0038339004,-0.0082376,-1.6698383e-06,41.73916,175,34406400
67.49544,0.0038339004,-0.0082376,-1.6698383e-06,41.73916,175,34406400
72.31255,0.0038339004,-0.0082376,-1.6698383e-06,41.73916,175,34406400
-12.53384,0.0038339004,-0.0082376,-1.6698383e-06,41.73916,175,34406400
-53.941086,0.0038339004,-0.0082376,-1.6698383e-06,41.73916,175,34406400
-64.190506,0.0038339004,-0.0082376,-1.6698383e-06,41.73916,175,34406400
-38.525608,0.0038339004,-0.0082376,-1.6698383e-06,41.73916,175,34406400
33.127636,0.0038339004,-0.0082376,-1.6698383e-06,41.73916,175,34406400
14.496873,0.0038339004,-0.0082376,-1.6698383e-06,41.73916,175,34406400
-27.044569,0.0038339004,-0.0082376,-1.6698383e-06,41.73916,175,34406400
12.621494,0.0038339004,-0.0082376,-1.6698383e-06,41.73916,175,34406400
16.006289,0.0038339004,-0.0082376,-1.6698383e-06,41.73916,175,34406400
-65.746574,0.0038339004,-0.0082376,-1.6698383e-06,41.73916,175,34406400
32.324177,0.0038339004,-0.0082376,-1.6698383e-06,41.73916,175,34406400
-2.1343305,0.0038339004,-0.0082376,-1.6698383e-06,41.73916,175,34406400
-54.300194,0.0038339004,-0.0082376,-1.6698383e-06,41.73916,175,34406400
30.62053,0.0038339004,-0.0082376,-1.6698383e-06,41.73916,175,34406400
-53.518105,0.0038339004,-0.0082376,-1.6698383e-06,41.73916,175,34406400
-50.52233,0.0038339004,-0.0082376,-1.6698383e-06,41.73916,175,34406400
54.157337,0.0038339004,-0.0082376,-1.6698383e-06,41.73916,175,34406400
47.73994,0.0038339004,-0.0082376,-1.6698383e-06,41.73916,175,34406400
-22.175798,0.0038339004,-0.0082376,-1.6698383e-06,41.73916,175,34406400
-93.50215,0.0038339004,-0.0082376,-1.6698383e-06,41.73916,175,34406400
-90.99557,0.0038339004,-0.0082376,-1.6698383e-06,41.73916,175,34406400
-30.880547,0.0038339004,-0.0082376,-1.6698383e-06,41.73916,175,34406400
-29.439934,0.0038339004,-0.0082376,-1.6698383e-06,41.73916,175,34406400
-31.590612,0.0038339004,-0.0082376,-1.6698383e-06,41.73916,175,34406400
0.6885816,0.0038339004,-0.0082376,-1.6698383e-06,41.73916,175,34406400
-13.803459,0.0038339004,-0.0082376,-1.6698383e-06,41.73916,175,34406400
44.207058,0.0038339004,-0.0082376,-1.6698383e-06,41.73916,175,34406400
2.25917,0.0038339004,-0.0082376,-1.6698383e-06,41.73916,175,34406400
2.1696627,0.0038339004,-0.0082376,-1.6698383e-06,41.73916,175,34406400
11.4960165,0.0038339004,-0.0082376,-1.6698383e-06,41.73916,175,34406400
33.04647,0.0038339004,-0.0082376,-1.6698383e-06,41.73916,175,34406400
-0.021365425,0.0038339004,-0.0082376,-1.6698383e-06,41.73916,175,34406400
30.875908,0.0038339004,-0.0082376,-1.6698383e-06,41.73916,175,34406400
-17.116667,0.0038339004,-0.0082376,-1.6698383e-06,41.73916,175,34406400
17.90522,0.0038339004,-0.0082376,-1.6698383e-06,41.73916,175,34406400
21.020027,0.0038339004,-0.0082376,-1.6698383e-06,41.73916,175,34406400
-33.85364,0.0038339004,-0.0082376,-1.6698383e-06,41.73916,175,34406400
-40.37737,0.0038339004,-0.0082376,-1.6698383e-06,41.73916,175,34406400
-37.619938,0.0038339004,-0.0082376,-1.6698383e-06,41.73916,175,34406400
-23.126093,0.0038339004,-0.0082376,-1.6698383e-06,41.73916,175,34406400
87.633865,0.0038339004,-0.0082376,-1.6698383e-06,41.73916,175,34406400
8.75549,0.0038339004,-0.0082376,-1.6698383e-06,41.73916,175,34406400
64.117195,0.0038339004,-0.0082376,-1.6698383e-06,41.73916,175,34406400
27.716331,0.0038339004,-0.0082376,-1.6698383e-06,41.73916,175,34406400
55.056915,0.0038339004,-0.0082376,-1.6698383e-06,41.73916,175,34406400
37.32931,0.0038339004,-0.0082376,-1.6698383e-06,41.73916,175,34406400
-6.18241,0.0038339004,-0.0082376,-1.6698383e-06,41.73916,175,34406400
-18.692696,0.0038339004,-0.0082376,-1.6698383e-06,41.73916,175,34406400
-22.650232,0.0038339004,-0.0082376,-1.6698383e-06,41.73916,175,34406400
16.018017,0.0038339004,-0.0082376,-1.6698383e-06,41.73916,175,34406400
26.853237,0.0038339004,-0.0082376,-1.6698383e-06,41.73916,175,34406400
17.475681,0.0038339004,-0.0082376,-1.6698383e-06,41.73916,175,34406400
1.2039632,0.0038339004,-0.0082376,-1.6698383e-06,41.73916,175,34406400
65.14008,0.0038339004,-0.0082376,-1.6698383e-06,41.73916,175,34406400
-31.644236,0.0038339004,-0.0082376,-1.6698383e-06,41.73916,175,34406400
33.082073,0.0038339004,-0.0082376,-1.6698383e-06,41.73916,175,34406400
-8.704359,0.0038339004,-0.0082376,-1.6698383e-06,41.73916,175,34406400
-19.042427,0.0038339004,-0.0082376,-1.6698383e-06,41.73916,175,34406400
39.195602,0.0038339004,-0.0082376,-1.6698383e-06,41.73916,175,34406400
6.384773,0.0038339004,-0.0082376,-1.6698383e-06,41.73916,175,34406400
34.34524,0.0038339004,-0.0082376,-1.6698383e-06,41.73916,175,34406400
-38.583527,0.0038339004,-0.0082376,-1.6698383e-06,41.73916,175,34406400
-55.764957,0.0038339004,-0.0082376,-1.6698383e-06,41.73916,175,34406400
54.848434,0.0038339004,-0.0082376,-1.6698383e-06,41.73916,175,34406400
126.41227,0.0038339004,-0.0082376,-1.6698383e-06,41.73916,175,34406400
33.042633,0.0038339004,-0.0082376,-1.6698383e-06,41.73916,175,34406400
-15.701904,0.0038339004,-0.0082376,-1.6698383e-06,41.73916,175,34406400
-51.058125,0.0038339004,-0.0082376,-1.6698383e-06,41.73916,175,34406400
47.324966,0.0038339004,-0.0082376,-1.6698383e-06,41.73916,175,34406400
51.539238,0.0038339004,-0.0082376,-1.6698383e-06,41.73916,175,34406400
50.849243,0.0038339004,-0.0082376,-1.6698383e-06,41.73916,175,34406400
-55.347546,0.0038339004,-0.0082376,-1.6698383e-06,41.73916,175,34406400
-28.136461,0.0038339004,-0.0082376,-1.6698383e-06,41.73916,175,34406400
4.747591,0.0038339004,-0.0082376,-1.6698383e-06,41.73916,175,34406400
57.48203,0.0038339004,-0.0082376,-1.6698383e-06,41.73916,175,34406400
11.139519,0.0038339004,-0.0082376,-1.6698383e-06,41.73916,175,34406400
